leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,70,70.6493,105.974,4,1.3875,138.09,480,23.3333,1,5,210,0.015,2.3,1.5,0.0,0.5,15,1,-40.369,20,1,0,0,0.25,1,-44.62,150.594,0.0,0.0,0.0,0.0,0.0,2.003,0.148,-4.0,-1.508,-3.0,-3.872,2.303,-0.506,-4.0,-3.0,-5.0,4.361,-3.0,-3.0,-3.0,-3.419,-5.0,4.98,-6.0,1.88,7.638,-4.999,-3.0,1.891,-5.0,-4.0,-4.0,-1.339,-1.475,1.491,-1.294,-2.991,-2.057,-3.0,-0.01,-3.0,3.694,0.851,-2.0,4.831,-4.0,-4.0,6.645,0.826,-3.446,-2.959,1.883,-5.999,-1.37,-1.0,-3.001,-1.143,-1.923,-3.0,4.108,18.077,2.081,-3.0,13.243,-4.0,0.206,10.467,-1.136,-3.0,-5.999,0.597,-0.509,0.502,5.173,0.424,-3.0,-2.0,3.484,-2.485,6.045,-4.0,-1.182,-4.0,5.987,1.514,-0.212,-1.0,-4.115,-2.2,144.967,-4.0,-0.216,0.414,-0.107,-6.0,-0.434,-2.0,2.092,-3.999,7.72,0.0,5.29,-2.0,-2.0,-2.558,5.394,6.117,1.729,8.654,4.825,-6.0,-5.0,1.695,0.026,-1.321,1.648,-6.0,5.017,-4.0,-1.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,48,23.8827,35.824,4,1.4332,28.76,498,41.1647,1,5,150,0.015,2.0,1.0,0.0,0.5,15,1,25.521,6,1,0,0,0.25,4,-9.734,45.558,0.0,0.0,0.0,0.0,0.0,1.389,-0.992,-0.404,-0.014,-3.0,-2.809,6.75,1.104,-4.0,0.438,-4.001,0.149,3.842,-0.592,-3.0,-1.439,-1.034,0.741,-3.172,1.941,0.997,0.313,0.559,-2.006,-5.0,-1.929,-4.0,0.681,-1.943,2.063,5.798,2.051,4.372,-0.604,-1.016,-3.0,1.121,0.345,-2.0,0.034,-1.931,-4.0,7.601,2.194,-4.006,-1.964,3.598,0.275,-2.018,-1.0,-4.006,-2.007,-1.077,-3.0,1.269,11.203,-2.598,-3.0,14.836,6.751,-1.011,4.88,1.817,-1.004,1.863,6.385,-0.027,0.297,4.038,0.557,-3.0,-0.513,1.65,-3.0,3.377,-0.777,0.631,-1.911,2.294,0.143,-0.957,-1.0,1.566,-0.025,-2.204,-4.0,-1.13,0.061,-3.003,-1.163,11.338,0.135,2.219,0.909,2.198,0.0,-0.279,-2.0,1.281,-3.041,3.023,1.999,0.007,5.472,4.415,-5.001,-5.0,0.525,7.288,-1.994,0.164,-2.669,2.015,0.078,2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,39,-17.7307,-106.384,1,-0.6367,0.0,469,15.9915,1,5,150,0.015,2.0,2.0,0.0,0.5,15,1,-130.501,9,1,0,0,0.1,0,-93.308,-13.076,0.0,0.0,0.0,0.0,0.0,3.287,2.877,-4.0,-1.002,-3.0,-5.0,-1.945,-0.006,-4.0,1.307,-4.0,-2.0,-3.0,-3.0,-3.0,-6.0,-2.063,-4.0,-0.362,-3.999,-1.005,-1.811,-3.0,-4.999,-5.0,-4.0,-4.0,-0.456,-0.542,3.769,0.929,-5.999,-4.998,9.38,0.977,-3.0,4.912,2.098,-2.0,-2.0,-4.0,-4.0,-0.102,-2.025,-2.974,-2.461,-0.943,-5.999,-0.315,-1.0,-1.578,-4.0,-0.69,-3.0,-1.0,2.681,-0.25,-3.0,-3.999,-4.0,-0.743,-0.146,-3.998,-3.0,-6.0,1.961,0.024,-2.0,3.432,-2.999,-3.0,-2.0,-3.999,-1.975,-0.039,-4.0,-0.109,-3.998,6.272,0.36,3.679,-1.0,-1.792,-5.0,-4.999,-4.0,1.327,-2.981,-1.828,-5.999,3.328,-2.0,-5.0,-1.652,14.336,0.0,-2.52,-2.0,-2.0,-2.019,20.632,23.143,-0.582,-3.0,10.802,-6.999,-5.0,3.634,-1.344,0.04,-0.562,-6.0,7.406,-3.999,9.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,45,21.0787,31.618,4,1.052,32.59,498,41.3655,1,5,150,0.015,1.7,1.0,0.0,0.5,15,1,21.315,6,1,0,0,0.25,4,-12.845,44.463,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.407,-0.014,-3.0,-2.809,5.966,1.053,-4.0,0.429,-4.001,0.145,2.803,-0.609,-3.0,-1.466,-1.034,0.709,-3.172,1.696,0.992,-0.219,0.559,-2.006,-5.0,-1.977,-4.0,0.515,-1.945,2.014,4.871,2.043,4.359,-0.855,-1.016,-3.0,1.119,0.345,-2.0,0.026,-1.931,-4.0,7.112,1.807,-4.006,-1.976,3.584,0.275,-2.027,-1.0,-4.006,-2.007,-1.077,-0.974,1.269,11.203,-2.598,-3.0,14.806,6.745,-1.011,4.88,1.816,-1.004,1.863,6.371,-0.035,0.297,4.026,0.538,-3.0,-0.513,1.65,-3.0,3.377,-0.787,0.526,-1.94,2.294,0.143,-0.97,-1.0,1.566,-0.025,-2.7,-4.0,-1.16,0.02,-3.003,-1.163,11.323,0.097,2.105,0.909,2.13,0.0,-0.279,-2.0,1.281,-3.041,3.023,1.985,0.007,5.472,4.408,-5.001,-5.0,0.525,7.281,-2.002,0.164,-2.668,2.008,0.074,2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,54,28.7885,57.577,3,2.091,37.99,485,34.0206,1,5,150,0.015,1.7,1.25,0.0,0.5,15,1,35.704,15,1,0,0,0.25,3,4.912,52.665,0.0,0.0,0.0,0.0,0.0,1.842,-0.503,-1.328,-1.756,-3.0,-4.429,10.191,1.966,-4.0,-0.161,-4.0,0.908,-3.0,-3.0,-3.0,-1.122,-0.464,2.065,-2.508,9.704,2.444,-4.0,-3.0,-2.712,-5.0,-1.621,-4.0,3.364,-1.634,2.445,5.594,1.517,2.865,-0.398,-0.519,-3.0,1.739,0.784,-2.0,0.312,-4.0,-4.0,13.809,5.869,-3.757,-1.452,0.617,-0.017,-1.743,-1.0,-3.494,-1.692,-2.485,-0.614,1.864,21.433,-2.011,-3.0,29.349,-1.711,0.071,7.683,-1.408,-3.0,2.267,1.819,0.491,0.716,5.084,1.644,-3.0,-2.0,2.067,-2.747,5.125,0.02,1.987,-1.232,3.778,1.066,-0.688,-1.0,-2.474,1.164,-1.411,-4.0,-0.617,-1.413,-2.731,-2.805,1.05,0.456,3.497,3.654,3.18,0.0,1.722,-2.0,0.287,-2.8,4.208,-0.097,-1.718,8.311,4.876,-6.999,-5.0,1.221,7.97,-1.715,0.765,-4.763,2.868,0.971,3.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,88,-18.7213,-112.328,1,-0.6666,0.0,472,14.1949,1,5,210,0.015,2.3,2.0,0.0,0.5,15,1,-141.132,12,1,0,0,0.25,0,-108.588,-3.74,0.0,0.0,0.0,0.0,0.0,2.908,-1.611,-4.0,-1.002,-3.0,-5.0,-1.977,-0.006,-4.0,-3.0,-5.0,-2.0,-3.0,-3.0,-3.0,-6.0,-5.0,-4.0,-6.0,-4.0,-1.005,-2.754,-3.0,-4.999,-5.0,-4.0,-4.0,-0.635,-0.717,-1.721,0.914,-5.0,-1.137,-3.0,1.055,-3.0,7.763,1.537,-2.0,-2.0,-4.0,-4.0,13.425,-1.177,-2.568,-1.629,-0.937,-5.999,0.262,-1.0,-1.839,-4.0,-0.744,-3.0,-1.0,-2.444,5.449,-3.0,9.424,-4.0,-1.726,-5.0,-3.999,-3.0,-5.999,-2.999,0.035,-3.0,3.93,-2.999,-3.0,-2.0,6.317,-1.967,0.988,-4.0,-0.26,-4.0,8.502,0.53,-2.998,-1.0,1.368,-3.999,0.65,-4.0,1.142,-2.742,-4.0,-6.0,-2.737,-2.0,-4.999,-1.471,13.253,0.0,-5.999,-2.0,-2.0,-2.048,7.765,-1.972,4.067,-2.0,54.974,-6.0,-5.0,3.734,-1.442,-4.0,-0.749,-6.0,10.589,-4.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,59,13.0885,26.177,3,0.4191,83.56,486,31.07,1,5,270,0.015,2.0,1.25,0.0,0.5,15,1,4.304,18,1,0,0,0.25,2,-33.404,59.581,0.0,0.0,0.0,0.0,0.0,1.438,-0.48,-5.0,-1.756,-4.0,-3.227,1.023,-0.755,-4.0,0.7,-4.0,-3.0,-3.0,-3.0,-3.0,-3.73,-0.088,4.314,-3.684,-1.824,1.913,-1.899,-3.0,-2.676,-5.0,-4.0,-4.0,10.296,-1.744,-0.318,1.047,-3.603,5.504,0.114,3.459,-3.0,5.953,0.44,-2.0,0.408,-4.0,-4.0,1.312,2.666,-3.758,-1.38,0.741,0.721,-1.412,-1.0,-3.503,-1.755,-2.271,-3.0,1.995,21.018,0.397,-3.0,29.617,-1.772,-0.348,8.967,-1.663,0.27,4.732,7.155,0.519,-2.0,5.164,-1.412,-3.0,-2.0,2.067,-2.747,6.193,-0.062,8.0,-3.998,4.347,2.224,-0.663,-1.0,-2.45,-2.757,4.223,-4.0,-1.558,-0.293,-1.236,-6.0,-1.348,0.545,1.032,3.654,3.628,0.0,5.171,-2.0,2.666,-2.801,4.208,0.259,0.743,5.57,3.411,-6.0,-5.0,0.551,10.659,-1.698,0.644,-4.764,0.543,1.698,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,111,21.81,43.62,3,0.793,104.28,479,25.6785,1,5,150,0.015,2.0,1.5,0.0,0.5,15,1,-1.866,11,1,0,0,0.4,1,-2.707,46.327,0.0,0.0,0.0,0.0,0.0,2.295,0.089,-4.0,-1.508,-3.0,-4.023,47.59,-0.506,-4.0,0.312,-4.0,2.652,-3.0,-3.0,-3.0,-3.432,-2.568,3.715,-1.805,-0.205,5.556,-4.0,-3.0,-0.899,-5.0,-4.0,-4.0,-1.238,-1.31,4.65,-1.124,-5.999,1.546,1.062,-0.021,-3.0,2.537,1.221,-2.0,2.173,-4.0,-4.0,-1.096,1.509,-3.503,0.328,1.475,-6.0,6.397,-1.0,-2.901,-1.158,-1.878,-3.0,3.084,9.701,-1.425,-3.0,28.195,-4.0,0.835,8.284,-0.925,-3.0,-5.999,3.014,-0.509,0.253,4.848,0.183,-3.0,-2.0,1.213,-2.488,3.792,3.857,-1.061,-3.998,3.707,0.734,-0.322,-1.0,-4.261,-1.618,30.088,-4.0,0.042,-0.324,-2.432,-2.24,12.043,-2.0,1.902,-4.0,5.519,0.0,1.744,-2.0,-2.0,-2.555,3.066,2.537,-1.448,3.818,4.102,-7.0,-5.0,1.906,0.081,-1.399,1.578,-6.0,4.184,-3.999,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,34,-24.1293,-144.776,1,-0.8772,0.0,475,16.8421,1,5,210,0.015,2.3,1.75,0.0,0.5,15,1,-163.444,7,1,0,0,0.1,0,-91.593,-53.183,0.0,0.0,0.0,0.0,0.0,2.389,0.979,-4.0,-1.256,-2.999,-5.0,4.737,-0.256,-4.0,-3.0,-5.0,-2.0,-3.0,-3.0,-3.0,-1.955,-5.0,-4.0,-6.0,4.354,-1.255,-3.201,-3.0,-4.999,-5.0,-4.0,-4.0,-0.979,-1.227,-2.474,-0.884,-5.0,-1.629,-3.0,0.522,-3.0,5.339,1.195,-2.0,-2.0,-4.0,-4.0,9.679,-2.705,-3.007,-2.314,-1.2,-5.999,-0.604,-1.0,-2.474,-0.481,-1.333,-3.0,-1.0,-2.939,14.383,-3.0,-4.0,-4.0,-2.088,-0.288,1.054,-3.0,-6.0,1.816,-0.258,-3.0,3.058,1.412,-3.0,-2.0,-4.0,-2.226,-0.489,-4.0,-0.721,-4.0,-1.282,-1.016,-2.998,-1.0,-2.445,-1.866,-2.095,-4.0,0.359,1.939,-4.0,-6.0,0.546,-2.0,1.544,-2.017,7.574,0.0,-0.924,-2.0,-2.0,-2.301,17.668,-2.227,2.586,-2.999,8.921,-6.0,-5.0,2.467,-2.068,-0.892,4.148,-6.0,7.486,-4.0,-0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,68,19.493,38.986,3,0.5554,114.11,479,24.8434,1,5,270,0.015,2.0,1.5,0.0,0.5,15,1,-5.501,17,1,0,0,0.25,2,-44.696,83.682,0.0,0.0,0.0,0.0,0.0,1.756,0.089,-5.0,-1.508,-4.0,-2.745,2.438,-0.506,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.432,-5.0,8.582,-3.383,-0.641,4.455,-1.221,-3.0,-0.899,-5.0,-4.0,-4.0,-1.432,-1.478,-2.612,-1.358,-3.175,4.092,1.062,5.038,-3.0,8.303,0.758,-2.0,2.173,-4.0,-4.0,2.154,0.04,-3.181,1.086,1.475,-5.998,-0.998,-1.0,-2.998,-1.291,-1.609,-3.0,3.244,18.024,2.081,-3.0,57.492,-4.0,0.26,12.661,-1.306,0.527,-5.999,0.086,-0.509,-3.0,5.801,0.041,-3.0,-2.0,3.484,-2.488,5.906,3.553,1.236,-3.998,6.002,2.412,-0.322,-1.0,-4.261,-2.507,32.691,-4.0,-1.203,0.915,-0.626,-6.0,-0.655,-2.0,2.098,-3.999,5.474,0.0,8.349,-2.0,-2.0,-2.558,5.394,2.538,1.4,4.813,2.102,-6.0,-5.0,1.082,0.026,-1.399,1.415,-6.0,1.102,-3.999,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,61,14.8807,22.321,4,0.2783,116.36,486,30.2469,1,5,210,0.015,2.3,1.25,0.0,0.5,15,1,-3.651,15,1,0,0,0.25,2,-49.881,72.202,0.0,0.0,0.0,0.0,0.0,1.621,-0.453,-4.0,-1.756,-3.0,-4.307,0.748,-0.755,-4.0,0.672,-5.0,1.171,-3.0,-3.0,-3.0,-3.73,-0.331,2.788,-6.0,2.563,2.155,-4.999,-3.0,-2.609,-5.0,-4.0,-4.0,-1.661,-1.744,-0.812,1.121,-3.564,6.507,-3.0,-0.519,-3.0,2.552,0.508,-2.0,0.579,-4.0,-4.0,4.688,1.474,-3.758,-1.259,0.954,1.276,-1.689,-1.0,-3.505,-1.755,-2.529,-3.0,2.075,23.005,0.397,-3.0,33.378,-1.754,-0.408,10.248,-1.57,-3.0,4.732,7.03,0.55,0.841,5.266,-1.179,-3.0,-2.0,2.067,-2.746,6.22,0.228,-1.642,-4.0,4.337,1.486,-0.618,-1.0,-2.417,0.6,14.091,-4.0,-0.792,-1.139,-0.956,-6.0,-1.25,0.762,0.919,3.654,4.517,0.0,2.89,-2.0,0.287,-2.801,4.208,0.903,0.946,8.311,5.451,-6.0,-5.0,1.044,10.96,-1.644,0.664,-4.764,3.253,-1.754,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,96,20.0367,30.055,4,1.5204,23.91,498,42.1687,1,5,150,0.015,2.3,1.0,0.0,0.5,15,1,22.868,2,1,0,0,0.4,4,2.508,27.547,0.0,0.0,0.0,0.0,0.0,1.39,-0.992,-0.4,-0.014,-3.0,0.316,6.475,1.171,-4.0,0.447,-4.001,0.149,1.943,-0.559,-3.0,-1.385,-1.034,0.793,-3.171,2.439,1.009,4.801,0.559,-2.004,-5.0,-1.871,-4.0,1.117,-1.943,2.137,7.965,2.027,3.421,-3.0,-1.016,-3.0,1.123,0.345,-2.0,0.047,-1.931,-4.0,6.868,2.95,-4.006,6.614,2.918,-0.684,1.474,-1.0,-4.006,-2.007,-1.077,-3.0,1.277,7.432,3.278,-3.0,10.023,3.529,-1.006,3.684,4.461,-1.004,0.27,4.781,-0.021,0.297,4.055,0.588,-3.0,-0.512,0.442,-3.0,3.116,-0.764,0.837,-1.857,1.451,0.143,-0.936,-1.0,0.316,-0.025,-0.977,-4.0,-1.089,0.1,-3.003,-1.163,7.658,0.201,2.387,-0.438,2.286,0.0,-0.994,-2.0,1.281,-3.041,1.585,2.025,0.007,3.146,4.453,-5.002,-4.999,0.525,5.571,-1.965,0.164,-2.669,2.023,0.089,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,99,10.7833,16.175,4,0.5292,49.84,485,34.6392,1,5,150,0.015,1.7,1.25,0.0,0.5,15,1,8.114,6,1,0,0,0.4,3,-10.084,26.259,0.0,0.0,0.0,0.0,0.0,1.842,-0.503,-1.328,-1.756,-3.0,-4.429,7.163,1.966,-4.0,-0.161,-4.0,0.908,-3.0,-3.0,-3.0,-1.122,-0.464,2.065,-2.508,9.704,2.444,-4.0,-3.0,-2.712,-5.0,-1.621,-4.0,3.364,-1.634,2.445,5.594,1.476,1.487,-0.398,-0.519,-3.0,1.739,0.784,-2.0,0.312,-4.0,-4.0,9.187,5.869,-3.757,-1.452,0.617,-1.353,2.636,-1.0,-3.494,-1.692,-2.485,-0.614,1.864,12.463,-2.011,-3.0,12.588,-1.711,0.071,5.952,2.351,-3.0,0.015,1.818,0.491,0.716,5.084,1.644,-3.0,-2.0,0.327,-2.747,4.678,0.02,1.987,-1.232,2.579,1.066,-0.688,-1.0,-2.474,1.164,-1.411,-4.0,-0.617,-1.413,-2.731,-2.805,8.834,0.456,3.497,0.932,3.18,0.0,0.375,-2.0,0.287,-2.8,2.325,-0.097,-1.718,4.731,4.876,-7.0,-5.0,1.221,5.501,-1.715,0.765,-4.763,2.868,0.971,1.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,55,23.2395,46.479,3,0.9213,47.06,484,33.2645,1,5,210,0.015,1.7,1.25,0.0,0.5,15,1,24.606,15,1,0,0,0.25,3,-20.365,66.844,0.0,0.0,0.0,0.0,0.0,1.616,-0.503,-4.0,-1.756,-3.0,-4.311,0.431,1.966,-4.0,0.672,-4.0,1.087,-2.999,-3.0,-3.0,-1.389,-0.384,2.58,-6.0,9.653,2.001,-5.0,-3.0,-2.712,-5.0,-1.621,-4.0,3.187,-1.747,-1.106,5.145,-3.566,5.434,-0.398,-0.519,-3.0,2.502,0.508,-2.0,0.312,-4.0,-4.0,9.406,1.212,-3.757,-1.452,0.617,1.271,-1.743,-1.0,-3.505,-1.755,-2.534,-0.614,2.011,22.998,0.397,-3.0,28.51,-1.787,-0.418,10.248,-1.59,-0.266,4.732,6.891,0.491,0.828,5.084,1.336,-3.0,-2.0,2.068,-2.747,6.176,-0.192,2.432,-1.232,4.337,1.429,-0.688,-1.0,-2.474,0.541,0.894,-4.0,-0.963,-1.412,-1.188,-6.0,-1.404,0.427,3.495,3.654,3.147,0.0,2.89,-2.0,0.287,-2.801,4.208,-0.213,0.946,8.311,5.025,-5.999,-5.0,1.041,10.884,-1.715,0.659,-4.763,3.031,1.022,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,35,-21.4997,-128.998,1,-0.7976,0.0,476,17.0168,1,5,270,0.015,2.3,1.75,0.0,0.5,15,1,-148.858,8,1,0,0,0.1,0,-91.006,-37.992,0.0,0.0,0.0,0.0,0.0,2.092,0.979,-5.0,-1.255,-3.999,-4.0,5.612,-0.256,-4.0,-3.0,-5.0,-3.0,-2.999,-3.0,-3.0,-1.955,-5.0,-4.0,-2.886,4.354,-2.255,-0.239,-3.0,-4.999,-5.0,-4.0,-4.0,-1.112,-1.227,-6.0,-0.925,-4.999,-2.118,-3.0,8.521,-3.0,0.757,1.078,-2.0,-2.0,-4.0,-4.0,3.657,-2.504,-1.952,-1.653,-1.2,-6.0,-0.075,-1.0,-2.477,-0.481,-0.934,-3.0,-1.0,-2.939,14.383,-3.0,-4.0,-4.0,-2.199,2.748,0.9,0.842,-6.0,1.816,-0.258,-3.0,-0.114,1.155,-3.0,-2.0,-4.0,-2.226,-0.489,-4.0,-0.746,-4.0,-1.262,-1.016,-2.998,-1.0,-2.445,-2.256,-2.095,-4.0,-0.614,3.308,-4.0,-6.0,0.527,-2.0,1.802,-2.016,7.574,0.0,14.86,-2.0,-2.0,-2.302,17.668,-2.227,2.133,-1.999,13.365,-6.0,-5.0,1.753,-2.068,-0.892,4.119,-6.0,1.715,-3.999,-2.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,29,-12.7172,-76.303,1,-0.6511,0.0,468,20.7265,1,5,270,0.015,1.7,1.75,0.0,0.5,15,1,-96.163,7,1,0,0,0.1,0,-48.267,-28.036,0.0,0.0,0.0,0.0,0.0,2.077,0.665,-5.0,-1.255,-3.999,-4.0,3.498,-0.257,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,10.841,-1.2,-0.268,-3.094,-1.19,-2.255,-0.439,-3.0,2.071,-5.0,-3.0,-4.0,-1.13,-1.268,-1.739,-1.049,-4.998,3.219,1.282,5.867,-3.0,-0.011,1.078,-2.0,-2.0,-4.0,-4.0,3.188,2.265,-1.952,2.644,-0.209,-6.0,-0.541,-1.0,-2.484,-1.029,-0.973,1.14,-1.0,-3.145,14.383,-3.0,-3.998,-4.0,1.093,1.155,-0.766,0.804,-6.0,0.244,-0.258,-3.0,3.412,0.373,-3.0,-2.0,-4.0,-2.232,-1.064,-4.0,0.016,-4.0,-1.262,-1.925,0.421,-1.0,-3.872,-2.256,-2.16,-4.0,-1.002,1.508,-4.0,-6.0,-0.158,-2.0,1.115,-2.136,5.53,0.0,14.86,-2.0,4.263,-2.302,17.668,3.253,2.097,-1.999,11.727,-6.0,-5.0,1.653,0.675,-1.11,2.124,-5.999,1.603,-4.0,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,24,22.7683,68.305,2,0.7407,214.25,481,22.869,1,5,150,0.015,2.3,1.5,0.0,0.5,15,1,-78.038,14,1,0,0,0.1,0,-64.479,132.784,0.0,0.0,0.0,0.0,0.0,2.304,0.148,-4.0,-1.508,-3.0,-4.024,1.602,-0.506,-4.0,0.326,-5.0,4.175,-2.999,-3.0,-3.0,-3.419,-2.568,3.936,-1.793,2.315,8.495,-3.997,-3.0,1.89,-5.0,-4.0,-4.0,-1.238,-1.307,5.735,-1.099,-6.0,-4.999,-3.0,-0.021,-3.0,2.684,1.221,-2.0,4.831,-4.0,-4.0,-1.073,2.275,-3.503,-3.305,1.883,-6.0,-1.37,-1.0,-2.901,-1.017,-1.861,-3.0,3.902,0.732,-1.424,-3.0,4.017,-4.0,0.869,1.252,-0.871,-3.0,-6.0,3.578,-0.509,0.339,5.028,0.355,-3.0,-2.0,-4.0,-2.485,4.562,-4.0,-0.993,-4.0,5.261,0.976,-0.212,-1.0,-4.115,-1.618,142.343,-4.0,0.21,0.343,-2.432,-2.23,-0.449,-2.0,2.091,-4.0,7.765,0.0,11.641,-2.0,-2.0,-2.555,14.704,6.273,-1.448,-3.0,4.653,-6.999,-5.0,1.917,0.081,-1.321,1.788,-6.0,4.786,-3.999,5.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,114,16.013,96.078,1,1.441,152.32,481,24.3243,1,5,150,0.015,2.3,1.5,0.0,0.5,15,1,-50.265,16,1,0,0,0.4,0,-47.075,143.153,0.0,0.0,0.0,0.0,0.0,2.304,0.148,-4.0,-1.508,-3.0,-4.024,1.603,-0.506,-4.0,0.326,-5.0,4.175,-2.999,-3.0,-3.0,-3.419,-2.568,3.936,-1.793,2.315,8.495,-3.999,-3.0,1.89,-5.0,-4.0,-4.0,-1.238,-1.307,5.735,-1.099,-6.0,-4.999,-3.0,-0.021,-3.0,2.684,1.221,-2.0,4.831,-4.0,-4.0,-1.074,2.275,-3.503,-3.305,1.883,-6.0,6.441,-1.0,-2.901,-1.017,-1.861,-3.0,3.902,10.327,-1.425,-3.0,11.046,-4.0,0.869,8.396,-0.873,-3.0,-6.0,3.576,-0.509,0.339,5.028,0.355,-3.0,-2.0,1.212,-2.485,3.931,-4.0,-0.993,-4.0,3.707,0.976,-0.212,-1.0,-4.115,-1.618,142.343,-4.0,0.21,0.343,-2.432,-2.23,12.249,-2.0,2.091,-4.0,7.765,0.0,1.744,-2.0,-2.0,-2.555,3.066,6.273,-1.448,3.818,4.653,-7.0,-4.999,1.917,0.081,-1.321,1.788,-6.0,4.786,-3.999,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,80,-15.0492,-90.295,1,-0.8243,0.0,476,17.8571,1,5,270,0.015,2.3,1.75,0.0,0.5,15,1,-128.078,12,1,0,0,0.25,0,-62.843,-27.452,0.0,0.0,0.0,0.0,0.0,2.092,0.979,-5.0,-1.256,-4.0,-4.0,5.615,-0.256,-4.0,-3.0,-5.0,-3.0,-2.999,-3.0,-3.0,-1.955,-5.0,-4.0,-2.886,4.354,-2.255,-0.24,-3.0,-4.999,-5.0,-4.0,-4.0,-1.112,-1.227,-6.0,-0.925,-5.0,-2.118,-3.0,8.521,-3.0,0.757,1.078,-2.0,-2.0,-4.0,-4.0,3.657,-2.505,-1.952,-1.653,-1.2,-5.999,-0.075,-1.0,-2.477,-0.481,-0.934,-3.0,-1.0,35.843,3.765,-3.0,10.673,-4.0,-2.199,2.748,0.898,0.842,-5.999,1.815,-0.259,-3.0,-0.114,1.155,-3.0,-2.0,4.9,-2.226,-0.487,-4.0,-0.746,-4.0,8.692,-1.016,-2.998,-1.0,-2.445,-2.256,-2.096,-4.0,-0.614,3.309,-4.0,-6.0,0.527,-2.0,1.803,-2.016,7.574,0.0,3.311,-2.0,-2.0,-2.302,6.58,-2.227,2.133,-2.0,13.017,-6.0,-5.0,1.753,-2.068,-0.892,4.119,-6.0,1.715,-3.999,-2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
