leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,132,-2.6407,-15.844,1,-0.4402,0.0,464,29.9569,1,5,150,0.015,1.1,1.5,0.0,0.5,15,1,-24.498,6,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.295,-0.011,-4.0,-1.508,-3.0,-3.025,7.349,0.493,-2.0,0.285,-4.0,1.763,-1.0,-4.0,-3.0,-0.391,-0.004,3.48,-1.82,-0.933,3.837,-4.0,-3.0,-2.462,-5.0,-0.021,-4.0,-0.238,2.419,3.749,1.535,-0.126,-2.408,-0.474,6.739,-3.0,2.381,1.221,-1.0,-0.488,-4.0,-4.0,1.468,5.439,-3.503,-0.69,1.023,-6.0,4.603,-1.0,-2.901,-1.314,-1.895,-0.394,2.491,6.643,-0.425,-3.0,14.125,-4.0,0.791,6.856,-0.974,-2.999,-5.999,2.387,4.838,-0.237,4.658,3.607,-3.0,-2.0,0.458,-2.492,3.012,-0.78,-0.162,0.778,2.929,0.477,-0.433,-1.0,-4.407,2.325,-2.243,-4.0,-0.198,-0.925,-2.431,-2.24,7.793,-2.0,2.899,-4.0,3.882,0.0,1.095,-2.0,-2.0,-2.554,2.291,0.356,-1.448,2.48,7.278,-7.0,-5.0,1.906,0.081,-1.45,1.403,-5.999,3.623,-3.0,3.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,186,0.323,0.969,2,0.049,233.33,498,44.9799,1,5,150,0.015,1.7,1.0,0.0,0.5,15,1,-1.292,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.407,0.986,-1.081,-0.363,2.291,1.053,-4.0,0.429,-4.001,0.145,2.178,-0.758,-3.0,-1.585,-1.034,3.416,-0.554,1.696,0.98,1.503,3.437,-2.006,-5.0,-1.977,-4.0,0.515,-1.945,1.641,4.321,1.221,1.877,-0.855,1.792,-3.0,1.119,0.345,-2.0,0.026,-1.93,-4.0,4.115,1.312,-4.006,3.501,2.338,-1.492,0.491,-1.0,-4.006,-2.007,-1.515,-0.974,1.256,5.099,0.288,-3.0,3.879,0.991,-1.011,2.164,3.912,-1.004,-1.27,3.706,2.814,0.297,4.026,0.538,-3.0,-0.602,-0.497,-3.0,2.432,-0.787,0.526,-1.94,0.466,0.143,-0.97,-1.0,2.184,-0.112,-2.7,-4.0,-1.313,2.511,-3.003,-1.296,5.206,0.097,2.105,-1.494,2.13,0.0,0.679,-2.0,1.281,-3.04,0.457,1.647,0.007,1.693,4.408,-0.227,-5.0,0.467,4.119,-2.002,0.164,-2.668,2.008,0.074,-0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,83,19.493,38.986,3,0.5554,114.11,479,24.8434,1,5,270,0.015,2.0,1.5,0.0,0.5,15,1,-5.501,17,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.756,0.089,-5.0,-1.508,-4.0,-2.745,2.438,-0.506,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.432,-5.0,8.582,-3.383,-0.641,4.455,-1.221,-3.0,-0.899,-5.0,-4.0,-4.0,-1.432,-1.478,-2.612,-1.358,-3.175,4.092,1.062,5.038,-3.0,8.303,0.758,-2.0,2.173,-4.0,-4.0,2.154,0.04,-3.181,1.086,1.475,-5.998,-0.998,-1.0,-2.998,-1.291,-1.609,-3.0,3.244,18.024,2.081,-3.0,57.492,-4.0,0.26,12.661,-1.306,0.527,-5.999,0.086,-0.509,-3.0,5.801,0.041,-3.0,-2.0,3.484,-2.488,5.906,3.553,1.236,-3.998,6.002,2.412,-0.322,-1.0,-4.261,-2.507,32.691,-4.0,-1.203,0.915,-0.626,-6.0,-0.655,-2.0,2.098,-3.999,5.474,0.0,8.349,-2.0,-2.0,-2.558,5.394,2.538,1.4,4.813,2.102,-6.0,-5.0,1.082,0.026,-1.399,1.415,-6.0,1.102,-3.999,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,183,0.1527,0.458,2,0.021,437.34,498,45.1807,1,5,150,0.015,1.4,1.0,0.0,0.5,15,1,-1.545,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.409,0.986,-1.095,-0.363,2.063,1.025,-4.0,0.427,-4.001,0.145,1.781,-0.757,-3.0,-1.591,-1.034,3.391,-0.554,1.583,0.97,1.32,3.437,-2.006,-5.0,-2.008,-4.0,0.464,-1.945,1.603,3.966,1.221,1.87,-0.985,1.778,-3.0,1.114,0.346,-2.0,0.017,-1.931,-4.0,3.929,1.149,-4.007,3.49,2.326,-1.492,0.483,-1.0,-4.006,-2.007,-1.515,-0.998,1.256,5.099,0.154,-3.0,3.6,0.991,-1.011,2.164,3.909,-1.004,-1.27,3.7,2.806,0.297,4.017,0.529,-0.543,-0.602,-0.497,-3.0,2.426,-0.79,0.449,-1.961,0.466,0.143,-0.978,-1.0,2.184,-0.112,-2.893,-4.0,-1.331,2.497,-3.003,-1.296,5.199,0.065,2.058,-1.494,2.105,0.0,0.679,-2.0,1.281,-3.04,0.457,1.647,0.007,1.693,4.4,-0.227,-5.0,0.467,4.119,-2.011,0.164,-2.668,2.008,0.074,-0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,151,-26.692,-53.384,3,-0.6185,0.0,460,19.1304,1,5,210,0.015,1.7,2.0,0.0,0.5,15,1,-84.055,13,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.798,1.755,-4.0,-1.002,-3.0,-5.0,-1.983,-0.007,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,0.174,7.234,-6.0,-4.0,-1.005,-2.839,-2.999,-5.0,-5.0,-3.0,-4.0,-0.663,-0.927,4.472,0.437,-5.0,-1.247,2.778,1.055,-3.0,5.645,1.537,-2.0,-2.0,-4.0,-4.0,9.013,8.071,-2.567,-1.734,0.051,-6.0,8.486,-1.0,-1.901,-4.0,-0.795,5.417,-1.0,-2.822,1.066,-3.0,35.417,-4.0,-1.789,-4.0,-1.172,1.22,-6.0,-2.0,0.018,-2.0,3.72,-2.997,-3.0,-2.0,1.875,-1.975,-0.59,-4.0,0.409,-4.0,3.828,0.182,1.268,-1.0,-3.163,0.89,0.566,-4.0,0.484,-2.743,-3.999,-6.0,1.939,-2.0,-5.0,-1.796,8.054,0.0,2.478,-2.0,-2.0,-2.047,3.476,6.121,3.518,-2.0,17.49,-5.999,-5.0,3.142,1.476,-0.544,3.026,-5.999,6.385,-3.999,1.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,153,-14.7982,-88.789,1,-0.6085,0.0,469,17.0576,1,5,150,0.015,2.0,2.0,0.0,0.5,15,1,-112.906,12,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,3.287,2.877,-4.0,-1.002,-3.0,-5.0,-1.98,-0.006,-4.0,1.307,-4.0,-2.0,-3.0,-3.0,-3.0,-6.0,-2.063,-4.0,-0.362,-3.999,-1.005,-1.811,-3.0,-4.999,-5.0,-4.0,-4.0,-0.456,-0.542,3.769,0.929,-6.0,-4.998,9.38,0.978,-3.0,4.912,2.098,-2.0,-2.0,-4.0,-4.0,-0.103,-2.025,-2.974,-2.461,-0.943,-6.0,8.845,-1.0,-1.578,-4.0,-0.69,-3.0,-1.0,2.68,-0.251,-3.0,5.363,-4.0,-0.743,-0.146,-4.0,-2.999,-6.0,1.961,0.024,-2.0,3.432,-2.999,-3.0,-2.0,1.875,-1.975,-0.04,-4.0,-0.109,-3.998,3.091,0.36,3.679,-1.0,-1.792,-5.0,-4.999,-4.0,1.327,-2.981,-1.827,-5.999,3.328,-2.0,-5.0,-1.652,14.336,0.0,5.958,-2.0,-2.0,-2.018,3.476,23.143,-0.582,-2.0,22.384,-7.0,-5.0,3.634,-1.344,0.04,-0.562,-6.0,7.406,-3.999,2.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,127,10.7017,12.842,5,0.5181,26.41,498,43.5743,1,5,210,0.015,1.7,1.0,0.0,0.5,15,1,9.451,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.319,-0.014,-3.0,0.152,3.473,1.053,-4.0,1.005,-4.001,0.36,2.778,-1.045,-3.0,-1.575,-0.983,0.424,-6.0,1.653,0.972,3.707,1.09,-2.006,-5.0,-1.977,-4.0,0.459,-2.003,2.132,4.559,2.24,1.895,-0.855,2.699,-3.0,1.635,0.164,-2.0,0.026,-1.94,-4.0,4.902,-1.227,-4.006,5.159,2.65,-0.973,1.043,-1.0,-4.006,-2.007,-1.113,-0.974,1.338,6.512,1.504,-3.0,5.607,2.336,-1.011,3.403,4.68,1.264,-0.443,4.948,3.899,0.379,4.026,0.335,-3.0,-0.717,0.041,-3.0,2.823,-0.903,0.908,-1.94,1.029,0.331,-0.97,-1.0,3.475,-0.383,-0.662,-4.0,-1.425,0.02,-1.724,-0.896,4.41,0.078,2.105,-0.899,2.108,0.0,-0.46,-2.0,1.132,-3.041,1.105,1.59,0.007,2.486,4.519,-2.539,-5.0,0.386,5.252,-2.002,0.091,-2.779,2.104,0.107,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,142,-0.7047,-2.114,2,-0.0338,0.0,478,25.9414,1,5,210,0.015,2.0,1.5,0.0,0.5,15,1,-36.202,10,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.994,0.089,-4.0,-1.508,-3.0,-3.876,1.757,-0.506,-4.0,-3.0,-4.0,2.776,-2.999,-3.0,-3.0,-3.432,-5.0,3.922,-6.0,-0.64,4.699,-4.999,-2.999,-0.899,-5.0,-4.0,-4.0,-1.339,-1.478,4.896,-1.326,-2.991,4.488,1.062,6.798,-3.0,3.547,0.851,-1.999,2.173,-4.0,-4.0,4.662,0.061,-3.445,0.674,1.475,-6.0,4.709,-1.0,-3.001,-1.291,-1.94,-3.0,3.313,3.621,-0.615,-3.0,24.424,-3.999,0.172,3.994,-1.189,-2.999,-6.0,0.084,7.652,0.405,4.993,0.251,-3.0,-2.0,0.458,-2.488,3.093,3.588,-1.25,-3.998,2.929,1.272,-0.322,-1.0,-4.261,1.517,32.691,-4.0,-0.384,-0.254,-0.427,-0.046,8.07,-2.0,1.89,-4.0,5.474,0.0,2.662,-2.0,-2.0,-2.557,2.291,2.381,1.729,2.48,4.274,-5.999,-5.0,1.684,0.026,-1.399,1.438,-6.0,4.415,-4.0,-0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,149,-16.333,-48.999,2,-0.7215,0.0,452,21.0177,1,5,270,0.015,1.4,2.0,0.0,0.5,15,1,-62.196,14,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.414,1.276,-4.0,-1.002,-4.0,-4.0,4.42,0.993,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,9.197,0.124,7.608,-5.0,-0.382,-1.005,0.262,-3.0,3.632,-5.0,-3.0,-4.0,-0.843,-0.984,5.281,0.263,-4.999,-1.928,0.695,1.33,-3.0,0.144,1.396,-2.0,-2.0,-4.0,-4.0,4.16,2.451,-0.778,-0.849,0.046,-6.0,8.922,-1.0,-1.955,-3.999,-0.345,0.938,6.731,-2.908,1.066,-3.0,6.104,-4.0,-1.944,-0.428,2.841,1.051,-6.0,-2.0,0.009,-3.0,0.059,-3.0,-3.0,-2.0,1.874,-1.975,-0.855,-4.0,0.27,7.263,4.336,0.119,0.397,-1.0,-3.679,-4.0,0.063,-4.0,-0.822,2.13,0.904,-6.0,1.345,-1.999,1.1,-1.864,6.004,0.0,2.478,-2.0,2.181,-2.048,3.476,2.271,2.854,-2.0,14.673,-6.0,-5.0,2.211,1.227,-0.803,2.545,-5.999,2.1,-3.0,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,124,5.1475,10.295,3,0.3982,32.94,498,43.5743,1,5,210,0.015,1.4,1.0,0.0,0.5,15,1,6.904,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.326,-0.014,-2.999,0.152,3.299,1.025,-4.0,1.003,-4.001,0.36,2.399,-1.054,-3.0,-1.583,-0.983,0.399,-6.0,1.533,0.961,3.508,1.09,-2.006,-5.0,-2.008,-4.0,0.383,-2.003,2.095,4.199,2.24,1.888,-0.985,2.699,-3.0,1.63,0.165,-2.0,0.017,-1.94,-4.0,4.714,-1.235,-4.007,5.148,2.638,-0.973,1.035,-1.0,-4.006,-2.007,-1.113,-0.998,1.338,6.512,1.445,-3.0,5.518,2.336,-1.011,3.403,4.674,1.264,-0.443,4.942,3.896,0.377,4.017,0.316,-3.0,-0.717,0.041,-3.0,2.817,-0.906,0.831,-1.961,1.029,0.331,-0.978,-1.0,3.475,-0.383,-0.866,-4.0,-1.451,0.006,-1.724,-0.896,4.403,0.046,2.058,-0.899,2.083,0.0,-0.46,-2.0,1.132,-3.041,1.105,1.59,0.007,2.486,4.511,-2.539,-5.0,0.386,5.252,-2.011,0.091,-2.779,2.104,0.107,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,152,-32.5455,-65.091,3,-0.6684,0.0,459,18.5185,1,5,270,0.015,1.7,2.0,0.0,0.5,15,1,-95.762,14,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.441,1.755,-4.0,-1.002,-4.0,-4.0,-1.983,-0.007,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-5.0,0.743,7.775,-5.0,-4.0,-2.005,0.475,-3.0,-5.0,-5.0,-3.0,-4.0,-0.835,-0.933,1.225,0.364,-4.998,-1.872,2.778,1.331,-3.0,0.439,1.396,-2.0,-2.0,-4.0,-4.0,4.384,8.006,-0.778,-0.823,0.051,-6.0,9.128,-1.0,-1.934,-4.0,-0.328,5.417,-1.0,-2.822,1.066,-3.0,36.777,-4.0,-1.925,-0.419,-1.172,1.082,-6.0,-2.0,0.018,-3.0,0.124,-2.999,-3.0,-2.0,1.874,-1.975,-0.59,-4.0,0.362,-4.0,4.336,0.208,1.268,-1.0,-3.163,-4.0,0.095,-4.0,-0.644,-1.173,-3.999,-6.0,1.915,-2.0,-5.0,-1.796,8.054,0.0,2.478,-2.0,7.388,-2.048,3.476,6.359,2.941,-2.0,15.187,-6.0,-5.0,2.316,1.332,-0.544,2.991,-5.999,2.136,-4.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,119,5.4753,16.426,2,0.1349,780.59,462,7.1429,1,5,270,0.015,2.0,3.0,0.0,0.5,15,1,-111.794,14,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,38.749,-5.0,-2.0,-4.0,-4.0,-0.851,1.006,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-6.0,-5.0,-4.0,-5.999,-4.0,-5.0,-4.999,-3.0,-4.999,-5.0,-4.0,-4.0,-3.0,1.918,-6.0,-3.0,-5.0,4.519,54.595,-0.048,-3.0,-3.0,2.777,-2.0,-2.0,-4.0,-4.0,7.348,-8.0,-6.0,-6.0,-4.0,-5.998,4.359,-1.0,1.407,-4.0,5.717,-3.0,-1.0,1.924,14.075,-3.0,-2.996,-5.0,-4.0,-4.999,-4.0,-1.999,-5.999,-1.998,1.734,-3.0,-3.0,-2.999,-3.0,-2.0,11.983,0.73,-3.998,-4.0,-4.0,-3.998,-3.0,5.473,44.084,-1.0,122.22,-4.0,2.396,-4.0,2.288,-4.999,-4.0,-6.0,-5.0,-2.0,-4.999,0.943,0.308,0.0,-5.999,-2.0,-2.0,-4.0,2.278,-0.853,1.866,-2.0,-0.567,-6.0,-5.0,-4.0,-5.0,-4.0,-3.999,-6.0,1.959,-4.999,9.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,200,3.8267,5.74,4,0.1356,171.86,473,30.0211,1,5,270,0.015,1.7,1.5,0.0,0.5,15,1,-4.125,9,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.756,0.044,-4.0,-0.508,-4.0,-2.746,12.489,-0.507,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,1.733,-1.801,2.847,-3.417,-1.793,3.289,-1.319,-3.0,-1.979,-5.0,0.548,-4.0,-1.432,-1.487,0.36,8.167,-3.182,5.311,0.131,4.334,-3.0,4.063,0.758,-2.0,1.074,-3.999,-4.0,12.16,5.828,-3.323,4.799,1.239,-1.527,3.146,-1.0,-2.998,-1.392,-2.46,-0.134,2.706,4.908,-1.506,-3.0,10.708,-4.0,0.238,4.731,-1.346,0.527,-6.0,4.008,4.239,-3.0,5.249,-0.081,-3.0,-2.0,-0.554,-2.488,2.065,0.004,2.176,6.648,1.908,1.384,-0.38,-1.0,-4.367,-2.507,6.306,-4.0,-1.315,0.528,-0.833,-1.866,4.14,-2.0,1.954,-4.0,4.328,0.0,4.316,-2.0,1.446,3.652,1.241,1.012,1.4,0.89,4.595,-2.008,-5.0,1.082,0.026,-1.424,1.287,-5.999,1.069,-4.0,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,182,-0.065,-0.13,3,-0.0049,0.0,497,45.4728,1,5,270,0.015,1.1,1.0,0.0,0.5,15,1,-2.133,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.12,-0.996,-0.347,0.986,-1.101,-0.236,2.318,1.016,-4.0,0.504,-4.001,-3.0,1.836,-1.18,-3.0,-1.714,-0.807,3.022,-1.352,1.512,0.955,2.097,3.538,-2.006,-5.0,-2.025,-4.0,0.466,-2.004,0.456,3.721,1.129,1.365,-1.033,1.719,-3.0,1.444,0.121,-2.0,0.013,-1.803,-4.0,3.631,1.769,-4.007,3.482,2.318,-1.492,0.67,-1.0,-4.005,-2.007,-1.515,-0.998,1.256,5.145,0.15,-3.0,3.598,0.948,-0.916,1.812,3.826,1.009,-1.27,3.976,2.83,-2.0,4.014,0.186,-0.814,-0.766,-0.497,-3.0,2.425,-0.922,2.892,-1.965,0.471,0.342,-0.978,-1.0,2.184,-0.436,-0.918,-4.0,-1.98,3.634,-1.81,-1.461,5.534,0.032,2.143,-1.494,2.083,0.0,1.008,-2.0,1.006,-0.608,0.457,1.483,0.007,1.693,4.64,-0.532,-5.0,0.008,4.215,-2.011,0.079,-2.573,0.011,0.074,-0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,81,57.9533,86.93,4,1.3839,57.54,479,25.261,1,5,150,0.015,2.0,1.5,0.0,0.5,15,1,36.914,14,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,2.295,0.089,-4.0,-1.508,-3.0,-4.024,52.12,-0.506,-4.0,0.312,-4.0,2.652,-3.0,-3.0,-3.0,-3.432,-2.568,3.715,-1.805,-0.205,5.556,-4.0,-3.0,-0.899,-5.0,-4.0,-4.0,-1.238,-1.31,4.65,-1.124,-5.999,1.546,1.062,-0.021,-3.0,2.537,1.221,-2.0,2.173,-4.0,-4.0,-1.095,1.509,-3.503,0.328,1.475,-5.999,-1.414,-1.0,-2.901,-1.158,-1.878,-3.0,3.084,21.543,-1.425,-3.0,57.631,-3.999,0.835,10.501,-0.925,-3.0,-6.0,3.015,-0.509,0.253,4.848,0.183,-3.0,-2.0,3.485,-2.488,4.423,3.857,-1.061,-3.998,5.261,0.734,-0.322,-1.0,-4.261,-1.618,30.088,-4.0,0.042,-0.324,-2.432,-2.24,-0.655,-2.0,1.902,-3.999,5.519,0.0,3.723,-2.0,-2.0,-2.555,5.394,2.537,-1.448,8.654,4.102,-6.999,-5.0,1.906,0.082,-1.399,1.578,-6.0,4.184,-3.999,3.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,208,-10.4945,-20.989,3,-0.5185,0.0,450,23.1111,1,5,210,0.015,1.4,2.0,0.0,0.5,15,1,-34.513,8,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,2.771,1.276,-3.0,-1.002,-3.999,-5.0,2.919,0.993,-4.0,-3.0,-4.0,3.951,-2.0,-3.0,-3.0,9.524,-0.434,5.415,-5.0,-0.382,-0.005,2.431,-3.0,3.631,-5.0,-3.0,-4.0,-0.671,-0.944,7.023,0.351,-5.0,-1.279,0.695,1.056,-3.0,4.903,1.537,-2.0,-2.0,-4.0,-4.0,7.168,2.516,-2.568,7.522,0.046,-6.0,4.972,-1.0,-1.916,-3.999,-1.529,0.938,6.633,2.744,0.617,-3.0,2.761,-4.0,-1.807,-4.0,3.03,1.112,-6.0,4.59,0.009,-2.0,3.649,-3.0,-3.0,-2.0,0.389,-1.975,-0.855,-4.0,0.317,5.308,2.246,0.093,0.397,-1.0,-3.679,0.791,0.534,-4.0,0.271,0.56,1.214,-6.0,1.37,-2.0,1.099,-1.863,6.004,0.0,5.385,-2.0,-2.0,-2.047,2.025,2.033,3.431,-2.0,11.415,-5.999,-5.0,3.037,1.41,-0.804,2.58,-5.999,5.768,-3.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,165,-23.0572,-138.343,1,-0.9248,0.0,463,10.7991,1,5,150,0.015,2.0,2.5,0.0,0.5,15,1,-165.943,16,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,6.444,-4.0,-2.0,-3.0,-5.0,-1.436,0.496,-4.0,2.388,-4.0,-2.0,-3.0,-3.0,-3.0,-6.0,-1.549,-4.0,1.367,-3.999,-0.495,-4.999,-3.0,-4.999,-5.0,-4.0,-4.0,0.415,0.569,1.211,2.426,-6.0,-4.998,25.113,-1.51,-3.0,-2.999,3.026,-2.0,-2.0,-4.0,-4.0,2.438,-8.0,-5.999,-5.999,-4.0,-6.0,1.117,-1.0,-0.117,-4.0,2.455,-3.0,-1.0,7.19,0.937,-3.0,-2.998,-5.0,1.29,2.093,-4.0,-2.999,-6.0,4.101,0.756,-2.0,5.848,-2.999,-3.0,-2.0,3.292,-1.156,-4.0,-4.0,1.431,-3.998,-3.0,-0.749,11.44,-1.0,21.6,-5.0,-4.999,-4.0,3.056,-2.458,-1.027,-5.999,2.322,-2.0,-5.0,-0.42,-0.288,0.0,15.084,-2.0,-2.0,-1.435,-2.0,-1.444,-4.0,-2.0,-4.997,-7.0,-5.0,6.512,0.483,-4.0,-4.0,-6.0,1.019,-4.999,4.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,181,3.474,6.948,3,0.3337,28.83,498,45.7831,1,5,210,0.015,1.1,1.0,0.0,0.5,15,1,4.945,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.394,0.986,-1.101,-0.282,2.194,1.016,-4.0,0.504,-4.001,0.237,1.763,-1.059,-3.0,-1.601,-0.983,3.022,-0.635,1.436,0.961,2.534,3.538,-2.006,-5.0,-2.025,-4.0,0.369,-2.004,1.585,3.726,1.433,1.555,-1.033,1.778,-3.0,1.444,0.165,-2.0,0.013,-1.94,-4.0,4.094,1.616,-4.007,3.482,2.318,-1.492,0.478,-1.0,-4.006,-2.007,-1.515,-0.998,1.256,5.145,0.15,-3.0,3.598,0.948,-1.011,2.164,3.852,1.263,-1.27,3.976,2.83,0.377,4.014,0.298,-0.695,-0.717,-0.497,-3.0,2.425,-0.906,0.702,-1.965,0.466,0.331,-0.978,-1.0,2.184,-0.403,-0.918,-4.0,-1.493,2.634,-1.725,-1.402,5.541,0.04,2.04,-1.494,2.083,0.0,1.008,-2.0,1.132,-3.041,0.457,1.545,0.007,1.693,4.511,-0.227,-5.0,0.386,4.215,-2.011,0.091,-2.779,2.104,0.107,-0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,128,4.2645,8.529,3,0.2978,39.76,498,43.3735,1,5,270,0.015,1.7,1.0,0.0,0.5,15,1,5.138,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.12,-0.996,-0.061,-0.014,-4.0,1.198,3.739,1.053,-4.0,1.024,-4.001,-3.0,2.7,-1.143,-3.0,-1.703,-0.807,0.424,-3.987,-0.847,0.966,2.885,1.316,-2.006,-5.0,-1.977,-4.0,0.599,-2.003,2.423,4.559,2.31,1.705,-0.855,1.779,-3.0,1.959,0.121,-2.0,0.026,-1.803,-4.0,3.89,-0.702,-4.007,5.159,2.65,-0.973,1.235,-1.0,-4.005,-2.007,-0.919,-0.974,1.317,6.512,1.504,-3.0,5.607,2.336,-0.916,2.585,4.654,1.013,-0.443,4.948,3.899,-2.0,4.026,0.223,-3.0,-0.766,0.041,-3.0,2.823,-0.919,3.572,-1.94,1.034,0.652,-0.97,-1.0,3.385,-0.043,-0.662,-4.0,-1.936,1.02,-1.809,-0.955,4.403,0.078,2.208,-0.899,2.108,0.0,-0.423,-2.0,1.006,-0.572,1.105,1.483,0.007,2.486,5.19,-2.844,-5.0,0.008,5.606,-2.002,0.079,-2.497,0.011,0.074,-0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
