leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcPG,BTCUSDc,11,24.128,36.192,4,2.2623,6.15,327,37.0031,0,21,0,0.01,1.1,2.0,0.0,0.5,16385,1,33.966,0,0,0,0,0.0,5.964,3.952,-1.027,0.0,-2.0,2.062,0.985,-3.0,1.994,1.954,0.023,-2.0,-0.007,-3.0,0.982,4.066,1.993,-2.0,-2.006,-3.016,1.958,-1.002,2.029,-0.024,1.955,1.997,-0.001,-3.001,0.997,-0.987,-3.0,3.993,1.998,1.955,-4.0,2.049,-2.0,0.972,-2.0,-3.0,-0.02,-2.0,-1.0,-0.999,-2.0,3.977,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.088,0.0,4.234,-1.0,0.0,-1.0,0.975,0.0,2.226,0.0,0.0,2.047,0.0,2.042,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.098,-2.0,0.995,0.985,3.975,2.966,4.026,-1.005,2.991,1.951,2.016,-0.002,-0.022,2.088,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.942,0.986,3.953,0.957,0.013,-4.0,4.006,1.991,-2.005,0.005,0.0,-1.036,-1.033,-2.0,-4.0,1.991,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,8,24.3027,36.454,4,2.2864,6.11,327,37.0031,0,21,0,0.01,1.5,2.0,0.0,0.3,16385,1,34.228,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.062,0.985,-3.0,1.994,1.954,0.032,-2.0,-0.007,-3.0,0.982,4.066,1.993,-2.0,-2.006,-3.016,1.958,-1.002,2.029,-0.024,1.955,1.997,-0.001,-3.001,0.997,-0.991,-3.0,4.0,1.998,1.955,-4.0,2.069,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,-0.999,-2.0,3.977,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.088,0.0,4.277,-1.0,0.0,-1.0,0.975,0.0,2.226,0.0,0.0,2.09,0.0,2.042,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.098,-2.0,0.995,0.985,3.975,2.966,4.026,-1.005,2.991,1.951,2.016,-0.003,-0.022,2.105,-2.011,-0.003,-2.0,0.0,2.072,3.953,-2.018,-1.942,0.986,3.953,0.957,0.013,-4.0,4.006,1.991,-2.005,0.005,0.0,-1.036,-1.033,-2.0,-4.0,2.034,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,6,22.43,33.645,4,2.1183,7.05,327,36.6972,0,9,0,0.01,1.5,2.0,0.0,0.3,16385,1,31.274,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.005,0.985,-3.0,1.994,1.967,-0.002,-2.0,0.014,-3.0,0.983,4.014,1.993,-2.0,-2.006,-3.016,1.972,-0.996,2.033,-0.024,1.963,2.001,0.009,-3.001,0.997,-1.0,-3.0,4.008,1.998,1.968,-4.0,2.113,-2.0,0.992,-2.0,-3.0,0.012,-2.0,-1.0,-1.0,-2.0,3.988,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.022,0.0,4.044,-1.0,0.0,-1.0,1.005,0.0,2.183,0.0,0.0,-1.0,0.0,2.064,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.131,-2.0,1.012,0.986,3.985,3.087,4.003,-0.984,2.991,1.983,2.0,-0.016,-0.022,2.153,-2.011,-0.003,-2.0,0.0,2.371,3.972,-2.018,-1.971,0.986,3.953,0.97,0.029,-4.0,4.022,1.99,-2.005,0.002,0.0,-1.009,-1.015,-2.0,-4.0,1.968,-1.0,-2.004,-1.015,7.982,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,5,24.218,36.327,4,2.2784,6.13,327,37.0031,0,21,0,0.01,1.3,2.0,0.0,0.3,16385,1,34.101,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.062,0.985,-3.0,1.994,1.954,0.023,-2.0,-0.007,-3.0,0.982,4.066,1.993,-2.0,-2.006,-3.016,1.958,-1.002,2.029,-0.024,1.955,1.997,-0.001,-3.001,0.997,-0.991,-3.0,3.992,1.998,1.955,-4.0,2.069,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,-0.999,-2.0,3.977,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.088,0.0,4.277,-1.0,0.0,-1.0,0.975,0.0,2.226,0.0,0.0,2.047,0.0,2.042,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.098,-2.0,0.995,0.985,3.975,2.966,4.026,-1.005,2.991,1.951,2.016,-0.002,-0.022,2.101,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.942,0.986,3.953,0.957,0.013,-4.0,4.006,1.991,-2.005,0.005,0.0,-1.036,-1.033,-2.0,-4.0,2.013,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,7,24.264,36.396,4,2.6128,6.02,324,37.037,0,15,0,0.01,1.5,2.0,0.0,0.3,16385,1,34.204,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-1.999,2.022,0.985,-3.0,1.994,1.954,-0.001,-2.0,-0.01,-3.0,0.981,4.042,1.993,-2.0,-2.006,-3.016,1.96,-1.002,2.016,-0.024,1.955,2.006,-0.001,-3.001,0.997,-1.0,-3.0,4.017,1.998,1.975,-4.0,2.084,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,0.0,0.0,0.985,0.031,2.998,-3.0,0.98,0.0,-1.0,1.067,0.0,4.055,-1.0,0.0,-1.0,0.975,0.0,2.192,0.0,0.0,2.081,0.0,2.124,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.149,-2.0,1.008,0.986,3.986,2.966,4.003,-0.984,2.991,1.961,1.999,-0.003,-0.022,2.059,-2.011,-0.003,-2.0,0.0,2.072,3.953,-2.018,-1.971,0.986,3.953,0.969,0.025,-4.0,4.018,1.99,-2.005,0.002,0.0,-0.975,-1.033,-2.0,-4.0,2.108,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,9,24.17,36.255,4,2.2779,5.88,327,37.0031,0,9,0,0.01,1.1,2.0,0.0,0.5,16385,1,34.124,0,0,0,0,0.0,5.964,3.952,-1.027,0.0,-2.0,2.005,0.985,-3.0,1.994,1.967,-0.002,-2.0,0.01,-3.0,0.983,4.014,1.993,-2.0,-2.006,-3.016,1.972,-0.996,2.033,-0.024,1.963,2.001,0.009,-3.001,0.997,-1.0,-3.0,3.983,1.998,1.961,-4.0,2.08,-2.0,0.992,-2.0,-3.0,0.012,-2.0,-1.0,-1.0,-2.0,3.988,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.022,0.0,4.044,-1.0,0.0,-1.0,1.005,0.0,2.099,0.0,0.0,2.09,0.0,2.064,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.131,-2.0,1.012,0.986,3.985,3.077,4.003,-0.984,2.991,1.968,2.0,-0.016,-0.022,2.125,-2.011,-0.003,-2.0,0.0,2.105,3.972,-2.018,-1.971,0.986,3.953,0.97,0.029,-4.0,4.022,1.99,-2.005,0.002,0.0,-1.009,-1.015,-2.0,-4.0,1.968,-1.0,-2.004,-1.015,7.982,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,4,24.144,36.216,4,2.6,6.05,324,37.037,0,15,0,0.01,1.3,2.0,0.0,0.3,16385,1,34.024,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-1.999,2.022,0.985,-3.0,1.994,1.954,-0.001,-2.0,-0.01,-3.0,0.981,4.042,1.993,-2.0,-2.006,-3.016,1.96,-1.002,2.016,-0.024,1.955,2.006,-0.001,-3.001,0.997,-1.0,-3.0,4.008,1.998,1.965,-4.0,2.084,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,0.0,0.0,0.986,0.031,2.998,-3.0,0.98,0.0,-1.0,1.067,0.0,4.055,-1.0,0.0,-1.0,0.975,0.0,2.192,0.0,0.0,2.036,0.0,2.11,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.149,-2.0,1.008,0.986,3.986,2.966,4.003,-0.984,2.991,1.961,1.999,-0.003,-0.022,2.055,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.971,0.986,3.953,0.969,0.025,-4.0,4.018,1.99,-2.005,0.002,0.0,-0.975,-1.033,-2.0,-4.0,2.052,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,1,24.11,36.165,4,2.5964,6.06,324,37.037,0,15,0,0.01,1.1,2.0,0.0,0.3,16385,1,33.973,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-1.999,2.022,0.985,-3.0,1.994,1.954,-0.001,-2.0,-0.01,-3.0,0.981,4.042,1.993,-2.0,-2.006,-3.016,1.96,-1.002,2.016,-0.024,1.955,2.006,-0.001,-3.001,0.997,-1.0,-3.0,4.006,1.998,1.965,-4.0,2.084,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,0.0,0.0,0.986,0.031,2.998,-3.0,0.98,0.0,-1.0,1.067,0.0,4.055,-1.0,0.0,-1.0,0.975,0.0,2.192,0.0,0.0,2.036,0.0,2.11,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.149,-2.0,1.008,0.986,3.986,2.966,4.003,-0.984,2.991,1.958,1.999,-0.003,-0.022,2.055,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.971,0.986,3.953,0.969,0.025,-4.0,4.018,1.99,-2.005,0.002,0.0,-0.975,-1.033,-2.0,-4.0,2.006,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,2,24.2033,36.305,4,2.277,6.13,327,37.0031,0,21,0,0.01,1.1,2.0,0.0,0.3,16385,1,34.079,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.062,0.985,-3.0,1.994,1.954,0.023,-2.0,-0.007,-3.0,0.982,4.066,1.993,-2.0,-2.006,-3.016,1.958,-1.002,2.029,-0.024,1.955,1.997,-0.001,-3.001,0.997,-0.991,-3.0,3.992,1.998,1.955,-4.0,2.069,-2.0,0.972,-2.0,-3.0,0.014,-2.0,-1.0,-0.999,-2.0,3.977,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.088,0.0,4.277,-1.0,0.0,-1.0,0.975,0.0,2.226,0.0,0.0,2.047,0.0,2.042,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.098,-2.0,0.995,0.985,3.975,2.966,4.026,-1.005,2.991,1.951,2.016,-0.002,-0.022,2.101,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.942,0.986,3.953,0.957,0.013,-4.0,4.006,1.991,-2.005,0.005,0.0,-1.036,-1.033,-2.0,-4.0,1.991,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,3,24.3227,36.484,4,2.2953,5.98,327,37.0031,0,9,0,0.01,1.3,2.0,0.0,0.3,16385,1,34.301,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.005,0.985,-3.0,1.994,1.967,-0.002,-2.0,0.01,-3.0,0.983,4.014,1.993,-2.0,-2.006,-3.016,1.972,-0.996,2.033,-0.024,1.963,2.001,0.009,-3.001,0.997,-1.0,-3.0,3.999,1.998,1.961,-4.0,2.101,-2.0,0.992,-2.0,-3.0,0.012,-2.0,-1.0,-1.0,-2.0,3.988,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.022,0.0,4.044,-1.0,0.0,-1.0,1.005,0.0,2.183,0.0,0.0,2.119,0.0,2.064,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.131,-2.0,1.012,0.986,3.985,3.077,4.003,-0.984,2.991,1.977,2.0,-0.016,-0.022,2.138,-2.011,-0.003,-2.0,0.0,2.154,3.972,-2.018,-1.971,0.986,3.953,0.97,0.029,-4.0,4.022,1.99,-2.005,0.002,0.0,-1.009,-1.015,-2.0,-4.0,1.968,-1.0,-2.004,-1.015,7.982,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,0,24.2633,36.395,4,2.2897,6.0,327,37.0031,0,9,0,0.01,1.1,2.0,0.0,0.3,16385,1,34.212,0,0,0,0,0.0,5.972,3.952,-1.027,0.0,-2.0,2.005,0.985,-3.0,1.994,1.967,-0.002,-2.0,0.01,-3.0,0.983,4.014,1.993,-2.0,-2.006,-3.016,1.972,-0.996,2.033,-0.024,1.963,2.001,0.009,-3.001,0.997,-1.0,-3.0,3.997,1.998,1.961,-4.0,2.101,-2.0,0.992,-2.0,-3.0,0.012,-2.0,-1.0,-1.0,-2.0,3.988,-0.008,2.998,-3.0,0.98,0.0,-1.0,1.022,0.0,4.044,-1.0,0.0,-1.0,1.005,0.0,2.183,0.0,0.0,2.09,0.0,2.064,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.131,-2.0,1.012,0.986,3.985,3.077,4.003,-0.984,2.991,1.968,2.0,-0.016,-0.022,2.138,-2.011,-0.003,-2.0,0.0,2.105,3.972,-2.018,-1.971,0.986,3.953,0.97,0.029,-4.0,4.022,1.99,-2.005,0.002,0.0,-1.009,-1.015,-2.0,-4.0,1.968,-1.0,-2.004,-1.015,7.982,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
