leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,238,12.4955,24.991,3,0.8925,50.71,326,22.0859,1,15,0,0.015,1.7,3.0,0.0,0.5,16385,1,12.319,10,0,1,20,0.5,1.993,1.991,-0.02,0.0,-1.0,-2.0,2.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-2.0,-3.0,3.322,0.988,-5.0,-6.0,4.486,-4.0,0.991,8.089,-0.003,-3.0,0.999,-2.001,5.522,-0.016,-3.0,4.77,7.378,4.329,-4.0,16.204,-2.0,-0.042,-2.0,-3.0,5.57,-2.0,-1.0,-4.0,2.065,6.964,1.363,1.999,-3.0,0.0,-1.0,0.0,9.129,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.99,2.995,-2.0,-1.0,-2.0,1.982,7.945,1.981,-0.969,-0.007,1.973,0.444,2.985,-1.033,-2.292,-1.016,0.995,-2.0,-4.0,6.505,-3.0,-1.027,-0.953,0.994,6.928,-4.0,-3.0,-0.011,-0.763,5.012,-1.008,-2.0,6.969,-2.009,-4.0,-2.0,-4.0,-5.0,-2.0,-4.0,-4.0,6.975,2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,134,40.6958,48.835,5,1.3524,87.96,370,22.973,1,15,0,0.015,1.7,2.5,0.0,0.5,16385,1,5.88,9,0,1,15,0.25,1.494,3.971,1.967,0.0,-1.0,-0.212,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-3.0,5.534,3.871,0.49,0.985,-6.0,6.995,-4.0,21.877,-1.516,-0.502,-0.511,0.499,-2.501,3.119,-0.515,-3.0,4.126,2.6,-0.509,-4.0,38.955,-2.0,-1.535,-2.0,-3.0,7.909,-2.0,-2.0,-4.0,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,-0.999,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,1.485,10.773,0.484,-1.475,1.992,0.978,1.328,1.974,-0.527,-1.159,-1.514,2.994,-4.0,-5.0,1.495,25.711,-2.522,-1.463,-0.505,6.44,-4.0,-5.0,2.016,2.891,4.5,-1.507,-1.503,-0.508,-3.507,-4.0,-6.0,-5.0,-5.0,-3.0,-1.491,-4.0,8.975,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,98,34.3907,51.586,4,1.4329,109.49,378,17.7249,1,15,0,0.015,1.7,3.0,0.0,0.5,16385,1,-4.894,13,0,1,5,0.25,1.993,1.991,4.161,0.0,-2.0,-3.0,1.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,0.394,-0.012,-2.01,-6.0,2.826,-4.0,0.991,29.397,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,3.926,-5.0,-0.011,-4.0,52.48,-2.0,-0.042,-2.0,-3.0,6.359,-3.0,-1.0,-4.0,-4.0,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,-2.0,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.99,2.995,-2.0,-2.0,-2.0,1.982,5.914,-0.019,10.567,-1.007,1.973,12.71,6.431,-1.033,-2.141,-1.016,3.993,-4.0,-5.0,0.994,-3.0,-2.027,-3.002,0.994,6.928,-4.0,-5.0,14.731,19.212,-4.0,1.979,-1.004,6.178,-2.009,-4.0,-6.0,-5.0,-6.0,-3.0,-5.0,-4.0,6.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,312,6.8235,13.647,3,0.5204,50.3,326,26.0736,1,15,0,0.015,1.1,2.5,0.0,0.5,16385,1,6.782,9,0,1,20,0.75,1.494,1.492,-0.52,0.0,-1.0,-0.158,1.981,-3.0,2.493,1.495,10.538,-4.0,-3.0,-3.0,-1.0,3.682,3.239,0.49,-1.507,-6.0,1.461,-4.0,5.953,-1.516,-0.502,3.467,0.499,-2.501,1.995,-0.515,-3.0,-1.508,3.238,3.0,-4.0,9.64,-2.0,-0.535,-2.0,-3.0,2.268,-2.0,-1.0,-2.0,1.176,5.47,0.794,1.499,-3.0,0.0,0.0,-1.0,5.069,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.496,-1.0,-2.0,-2.0,1.485,3.838,1.484,-1.476,1.992,0.978,5.869,-0.502,-0.527,-2.986,-1.514,0.496,-2.0,-4.0,5.369,6.294,-1.522,-1.463,0.495,8.955,-4.0,-3.0,-3.0,-1.311,3.992,-1.507,0.508,1.872,-2.507,-4.0,-2.0,-4.0,2.731,-2.0,-3.0,-4.0,8.975,1.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,72,47.228,70.842,4,2.2365,55.37,344,25.2907,1,15,0,0.015,1.1,2.5,0.0,0.5,16385,1,31.614,11,0,1,20,0.0,1.494,1.492,-0.52,0.0,-1.0,-0.158,1.981,-3.0,2.493,1.495,15.207,-4.0,-3.0,-3.0,-3.0,6.915,3.619,0.49,-1.507,-6.0,2.236,-4.0,6.829,-1.516,-0.502,3.467,0.499,-2.501,1.995,-0.515,-3.0,-2.509,-4.0,3.0,-4.0,40.775,-2.0,-0.535,-2.0,-3.0,10.014,-2.0,-2.0,-4.0,-3.0,5.47,0.794,1.499,-3.0,0.0,-1.0,0.0,7.372,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,1.485,1.483,1.484,-1.476,1.992,0.978,7.059,19.65,-0.527,-2.985,-1.514,0.496,-3.0,-4.0,5.369,14.274,-1.522,-1.463,0.495,8.955,-4.0,-4.0,-0.51,-1.311,3.992,-1.507,0.508,0.872,-3.507,-4.0,-2.0,-5.0,-5.0,-2.999,-1.214,0.488,8.975,1.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,229,24.0833,36.125,4,1.813,21.24,354,33.6158,1,15,0,0.015,1.4,2.0,0.0,0.5,16385,1,28.452,4,0,1,20,0.5,5.964,3.952,-1.027,-1.0,-1.0,2.191,0.985,-3.0,1.994,1.954,0.608,-2.007,-0.008,-3.0,0.232,8.145,1.993,-0.008,-2.006,-3.016,-1.022,-1.002,4.561,-2.013,-1.002,2.352,-0.001,-3.001,0.997,-1.0,-3.0,3.028,3.225,1.987,-4.0,7.667,-2.0,-1.028,-2.0,-3.0,2.78,-2.0,-1.0,-4.0,2.64,3.977,0.224,2.998,-3.0,0.0,-1.0,0.0,4.921,3.971,-1.0,-1.0,0.0,-1.0,1.993,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.007,1.997,-2.0,-1.0,1.049,4.21,0.992,4.227,-1.984,2.991,5.133,2.971,0.979,-1.022,-3.68,-2.011,-0.003,-2.0,-4.0,2.966,10.393,-2.018,-1.971,1.986,4.953,0.969,0.765,-1.008,1.136,1.999,-2.005,0.002,1.984,-3.006,-1.033,-2.0,-4.0,-1.979,-2.0,-4.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,95,23.1407,34.711,4,1.091,127.2,382,20.9424,1,15,0,0.015,2.0,2.5,0.0,0.5,16385,1,-9.443,13,0,1,5,0.25,1.494,1.492,2.738,0.0,-2.0,-0.249,0.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-4.0,-0.512,3.041,-0.51,0.985,-6.0,1.221,-4.0,21.572,-1.516,-3.0,-0.511,0.499,-2.501,7.965,-0.515,-3.0,4.929,-5.0,-0.509,-4.0,40.154,-2.0,-0.535,-2.0,-3.0,4.811,-3.0,-1.0,-4.0,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,-2.0,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.492,2.496,-2.0,-2.0,-2.0,1.485,4.18,-0.516,7.23,1.992,0.978,11.787,4.764,-0.527,-2.877,-1.514,2.994,-4.0,-5.0,0.495,-0.519,-2.522,-3.502,0.495,16.093,-4.0,-5.0,9.666,14.347,-4.0,0.982,-1.503,1.213,-2.507,-4.0,-6.0,-5.0,-6.0,-3.0,4.091,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,157,13.6705,27.341,3,0.626,89.97,338,20.7101,1,15,0,0.015,1.4,3.0,0.0,0.5,16385,1,2.741,8,0,1,20,0.25,1.993,1.991,-0.02,0.0,-1.0,-2.0,2.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-3.0,-3.0,5.153,0.988,-5.0,-6.0,4.486,-4.0,0.991,8.089,-0.003,-3.0,0.999,-2.001,5.522,-0.016,-3.0,9.481,-4.0,4.311,-4.0,27.132,-2.0,-0.042,-2.0,-3.0,12.773,-2.0,-2.0,-4.0,2.065,6.964,1.363,1.999,-3.0,0.0,-1.0,0.0,9.601,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,15.513,1.981,-0.969,-0.007,1.973,0.444,2.985,-1.033,-2.292,-1.016,0.995,-3.0,-4.0,6.505,-3.0,-1.027,-0.953,0.994,6.928,-4.0,-3.999,-0.011,-0.763,5.012,-1.008,-2.0,-3.0,-3.009,-4.0,-2.0,-5.0,-5.0,-2.999,-4.999,-4.0,6.975,2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,256,7.8965,15.793,3,0.6289,88.72,336,19.6429,1,15,0,0.015,1.1,3.0,0.0,0.5,16385,1,1.781,18,0,1,5,0.75,1.993,1.991,1.176,0.0,-1.0,-3.0,1.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-1.0,-2.0,0.394,-0.012,-2.01,-6.0,2.826,-4.0,0.991,9.724,-3.0,-4.0,0.999,-2.001,-0.007,-0.016,-3.0,15.856,11.012,-0.011,-4.0,5.54,-2.0,-0.042,-2.0,-3.0,3.2,-2.0,-1.0,-2.0,-4.0,6.964,-3.0,1.999,-3.0,0.0,0.0,-1.0,7.966,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.995,-1.0,-2.0,-2.0,1.982,5.416,-0.019,1.041,-1.007,1.973,2.026,6.431,-0.033,-2.141,-1.016,0.995,-3.0,-4.0,1.994,-3.0,0.973,7.304,0.994,12.74,-4.0,-5.0,1.112,7.729,-4.0,1.979,-4.0,5.91,-2.009,-4.0,-5.999,-3.0,5.999,-2.0,-3.0,-4.0,6.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,199,15.7965,31.593,3,1.1816,73.16,361,18.5596,1,15,0,0.015,2.0,3.0,0.0,0.5,16385,1,8.479,17,0,1,10,0.5,1.993,0.991,3.841,0.0,-2.0,-3.0,1.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,3.322,-0.012,-2.01,-6.0,5.487,-4.0,0.991,15.272,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,4.77,-3.999,-0.011,-4.0,13.08,-2.0,-1.042,-2.0,-3.0,5.57,-3.0,-1.0,-3.999,-4.0,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,14.711,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.99,2.995,-2.0,-1.0,-2.0,1.982,7.945,-0.019,3.67,-1.007,0.973,1.661,2.985,-1.033,-7.0,-1.016,0.995,-3.0,-4.0,1.994,-3.0,0.973,19.114,0.994,13.774,-4.0,-4.999,8.875,20.344,-4.0,1.979,-4.0,-0.01,-2.009,-4.0,-6.0,-3.0,7.657,-2.0,-4.0,-4.0,6.976,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,239,12.51,25.02,3,0.8936,50.65,326,22.0859,1,15,0,0.015,2.0,3.0,0.0,0.5,16385,1,12.348,10,0,1,20,0.5,1.993,1.991,-0.02,0.0,-1.0,-2.0,2.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-2.0,-3.0,3.322,0.988,-5.0,-6.0,4.486,-4.0,0.991,8.089,-0.003,-3.0,0.999,-2.001,5.532,-0.016,-3.0,4.77,7.378,4.347,-4.0,16.204,-2.0,-0.042,-2.0,-3.0,5.57,-2.0,-1.0,-4.0,2.065,6.964,1.363,1.999,-3.0,0.0,-1.0,0.0,9.129,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.99,2.995,-2.0,-1.0,-2.0,1.982,7.945,1.982,-0.969,-0.007,1.973,0.444,2.985,-1.033,-2.292,-1.016,0.995,-2.0,-4.0,6.505,-3.0,-1.027,-0.953,0.994,6.928,-4.0,-3.0,-0.011,-0.763,5.012,-1.008,-2.0,6.969,-2.009,-4.0,-2.0,-4.0,-5.0,-2.0,-4.0,-4.0,6.975,2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,208,23.878,35.817,4,1.5594,26.29,368,32.337,1,15,0,0.015,1.1,2.0,0.0,0.5,16385,1,26.399,6,0,1,15,0.5,5.964,3.952,0.963,-1.0,-1.0,2.159,0.985,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,1.084,7.623,1.993,-0.008,-0.013,-3.016,-1.022,-1.002,7.254,-2.013,-1.002,-1.009,-0.001,-3.001,1.887,-1.0,-3.0,2.446,1.398,-1.007,-4.0,9.412,-2.0,-2.028,-2.0,-3.0,2.78,-2.0,-1.0,-4.0,3.121,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,8.01,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.007,1.997,-2.0,-1.0,0.992,4.274,0.992,-0.013,-1.984,2.991,4.216,-0.008,0.979,-1.022,-1.8,-2.011,1.996,-3.0,-4.0,2.966,10.772,-0.018,4.01,1.986,4.953,3.341,-5.0,1.013,4.102,2.323,-2.005,-2.003,1.984,-3.006,-1.033,-6.0,-3.0,-0.891,-2.0,-3.999,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,78,46.294,92.588,3,2.3877,51.95,331,21.148,1,15,0,0.015,1.7,3.0,0.0,0.5,16385,1,44.488,9,0,1,20,0.0,1.993,1.991,-0.02,0.0,-1.0,-2.0,2.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-3.0,-3.0,5.153,0.988,-5.0,-6.0,4.486,-4.0,0.991,8.089,-0.003,-3.0,0.999,-2.001,5.522,-0.016,-3.0,29.578,-4.0,4.329,-4.0,50.19,-2.0,-0.042,-2.0,-3.0,12.823,-2.0,-2.0,-4.0,-3.0,6.964,1.363,1.999,-3.0,0.0,-1.0,0.0,9.601,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,1.987,1.981,-0.969,-0.007,1.973,9.653,26.341,-1.033,-2.291,-1.016,0.995,-3.0,-4.0,6.505,-1.0,-2.026,-0.953,0.994,7.997,-4.0,-4.0,-0.011,-0.763,5.012,-1.008,-2.0,-3.0,-3.009,-4.0,-2.0,-5.0,-5.0,-2.999,-4.999,-1.0,9.955,2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,172,25.024,37.536,4,1.4509,39.98,365,23.0137,1,15,0,0.015,1.1,2.5,0.0,0.5,16385,1,22.528,18,0,1,5,0.5,1.494,1.492,2.738,0.0,-2.0,-0.249,0.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-3.0,-0.512,3.041,-0.51,0.985,-6.0,1.221,-4.0,12.729,-1.516,-3.0,-0.511,0.499,-2.501,4.711,-0.515,-3.0,5.929,6.26,-0.509,-4.0,9.783,-2.0,-0.535,-2.0,-3.0,4.175,-3.0,-1.0,-4.0,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,11.447,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.492,2.496,-2.0,-1.0,-2.0,1.485,4.18,-0.516,1.89,1.992,0.978,5.491,4.764,-0.527,-2.877,-1.514,2.994,-3.0,-4.0,1.495,12.92,0.478,13.506,0.495,13.357,-4.0,-5.0,5.837,8.47,-4.0,0.982,-1.503,1.213,-2.507,-4.0,-6.0,-3.0,4.943,-2.0,-3.999,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,277,1.754,2.631,4,0.1025,462.45,340,19.4118,1,15,0,0.015,1.4,3.0,0.0,0.5,16385,1,-9.536,18,0,1,10,0.75,1.993,0.991,0.856,0.0,-1.0,-3.0,1.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-2.0,-2.0,2.022,-0.012,-2.01,-6.0,3.219,-4.0,0.991,9.724,-3.0,-4.0,0.999,-2.001,-0.007,-0.016,-3.0,11.664,8.308,-0.011,-4.0,5.54,-2.0,-0.042,-2.0,-3.0,3.2,-2.0,-1.0,-2.0,-3.999,6.964,-3.0,1.999,-3.0,0.0,0.0,-1.0,7.966,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.995,-1.0,-2.0,-2.0,1.982,5.416,-0.019,1.041,-1.007,1.973,1.661,2.985,-0.033,-7.0,-1.016,0.995,-3.0,-4.0,1.994,-3.0,0.973,8.167,0.994,12.74,-4.0,-5.0,1.112,15.123,-4.0,1.979,-4.0,0.99,-2.009,-4.0,-5.999,-3.0,5.363,-2.0,-3.0,-4.0,6.976,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,278,1.754,2.631,4,0.1025,462.45,340,19.4118,1,15,0,0.015,1.7,3.0,0.0,0.5,16385,1,-9.536,18,0,1,10,0.75,1.993,0.991,0.856,0.0,-1.0,-3.0,1.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-2.0,-2.0,2.022,-0.012,-2.01,-6.0,3.219,-4.0,0.991,9.724,-3.0,-4.0,0.999,-2.001,-0.007,-0.016,-3.0,11.664,8.308,-0.011,-4.0,5.54,-2.0,-0.042,-2.0,-3.0,3.2,-2.0,-1.0,-2.0,-4.0,6.964,-3.0,1.999,-3.0,0.0,0.0,-1.0,7.966,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.995,-1.0,-2.0,-2.0,1.982,5.416,-0.019,1.041,-1.007,1.973,1.661,2.985,-0.033,-7.0,-1.016,0.995,-3.0,-4.0,1.994,-3.0,0.973,8.167,0.994,12.74,-4.0,-5.0,1.112,15.123,-4.0,1.979,-4.0,0.99,-2.009,-4.0,-5.999,-3.0,5.363,-2.0,-2.999,-4.0,6.976,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,171,36.9475,44.337,5,2.1354,21.24,376,31.383,1,15,0,0.015,2.0,2.0,0.0,0.5,16385,1,34.919,10,0,1,5,0.5,5.964,3.952,0.963,-1.0,-2.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-3.0,4.983,1.993,-1.008,-0.013,-3.016,-1.022,-1.002,7.254,-2.013,0.212,-1.009,-0.001,-3.001,3.149,-1.0,-3.0,3.04,4.061,-1.007,-4.0,9.412,-2.0,-1.028,-2.0,-3.0,2.78,-3.0,-1.0,-4.0,2.886,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,8.183,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.007,1.997,-2.0,-1.0,1.488,7.045,0.992,-1.013,0.11,2.991,5.885,-0.008,3.116,-1.022,-3.612,-2.011,1.996,-3.0,-4.0,2.966,10.827,-0.018,3.371,1.986,4.953,3.911,-5.0,0.983,8.022,-0.519,-0.014,-2.003,1.984,-3.006,-1.033,-6.0,-3.0,2.324,-2.0,-4.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,205,21.6253,32.438,4,1.3105,18.67,395,38.7342,1,15,0,0.015,1.4,1.5,0.0,0.5,16385,1,26.383,4,0,1,15,0.5,4.472,2.97,-0.028,5.429,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-0.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,0.893,-2.51,-1.501,-1.507,-0.5,-3.5,-0.345,-1.5,-0.505,2.76,0.196,-1.505,-4.0,7.041,-2.0,-1.024,-2.0,-3.0,1.403,-2.0,-1.0,-4.0,3.981,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.081,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.505,1.498,2.144,-2.0,0.5,3.173,0.494,4.959,-2.492,1.494,0.901,7.614,4.404,-1.516,-1.452,-2.508,0.996,-3.0,2.063,1.971,6.248,-0.513,1.221,0.989,3.465,1.132,-2.507,3.979,1.485,1.634,-2.504,-1.004,0.988,-3.504,-2.527,-6.0,2.738,3.978,-2.0,0.423,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,255,-3.3487,-5.023,4,-0.1685,0.0,346,22.8324,1,15,0,0.015,2.0,2.5,0.0,0.5,16385,1,-13.214,10,0,1,5,0.75,1.494,1.492,0.251,0.0,-1.0,-0.249,0.981,-3.0,2.493,1.495,3.542,-4.0,-3.0,-3.0,-1.0,3.784,3.041,-0.51,0.985,-6.0,1.221,-4.0,7.654,-1.516,-3.0,-0.511,0.499,-2.501,3.002,-0.515,-3.0,5.929,2.766,-0.509,-4.0,3.865,-2.0,-0.535,-2.0,-3.0,2.268,-2.0,-1.0,-2.0,-4.0,5.47,-3.0,1.499,-3.0,0.0,0.0,-1.0,6.28,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.496,-1.0,-2.0,-2.0,1.485,3.838,-0.516,-0.146,1.992,0.978,3.381,2.288,-0.527,-2.877,-1.514,0.496,-3.0,-4.0,1.495,8.214,0.478,6.689,0.495,11.438,-4.0,-5.0,0.424,5.272,-4.0,0.982,-4.0,2.213,-2.507,-4.0,-5.999,-3.0,3.807,-2.0,-3.0,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,196,15.5935,31.187,3,1.1664,74.11,361,18.5596,1,15,0,0.015,1.1,3.0,0.0,0.5,16385,1,8.073,17,0,1,10,0.5,1.993,0.991,3.841,0.0,-2.0,-3.0,1.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,3.322,-0.012,-2.01,-6.0,5.487,-4.0,0.991,15.272,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,4.77,-3.999,-0.011,-4.0,13.08,-2.0,-1.042,-2.0,-3.0,5.57,-3.0,-1.0,-3.999,-3.999,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,14.711,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.99,2.995,-2.0,-1.0,-2.0,1.982,7.945,-0.019,3.67,-1.007,0.973,1.661,2.985,-1.033,-7.0,-1.016,0.995,-3.0,-4.0,1.994,-3.0,0.973,19.114,0.994,13.774,-4.0,-4.999,8.875,20.344,-4.0,1.979,-4.0,-0.01,-2.009,-4.0,-6.0,-3.0,7.249,-2.0,-3.999,-4.0,6.976,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
