leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,73,-5.524,-11.048,3,-0.1885,0.0,396,31.0606,1,15,210,0.015,1.1,1.5,0.0,0.5,16385,1,-24.625,9,1,0,0,0.25,6.43,15.112,-5.0,0.0,0.0,-3.999,4.511,-0.428,1.496,9.358,-2.0,-1.414,-1.504,-3.0,-1.513,3.637,1.479,4.691,-2.497,-3.51,1.531,-1.426,-0.947,-3.493,-1.488,2.066,-3.0,-3.5,-6.0,-1.5,-0.505,-2.786,-5.0,-1.505,-5.0,-3.465,-2.0,-0.971,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.213,2.497,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,3.755,-1.0,-1.0,0.0,-1.0,1.559,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,2.977,1.498,-2.0,-2.0,0.508,3.014,0.833,7.615,-2.454,2.566,-1.473,5.364,2.321,-2.503,-3.478,-2.508,0.996,-3.502,-5.0,-3.0,3.066,-2.496,-0.85,4.116,3.507,4.999,-1.507,5.368,0.133,1.816,-2.504,-0.944,-1.504,-4.495,-2.514,-2.0,-2.532,5.316,-1.0,-2.361,0.533,5.02,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,127,-1.59,-3.18,3,-0.1136,0.0,430,45.1163,1,15,210,0.015,1.7,1.0,0.0,0.5,16385,1,-6.221,0,1,0,0,0.5,2.801,4.108,-1.945,0.0,-0.995,2.195,1.092,-2.005,0.997,0.32,-2.0,-2.954,-2.003,-1.004,-0.008,2.006,0.283,0.228,-3.003,-1.399,-0.017,-0.001,1.638,-1.948,1.628,0.159,2.559,-4.0,-5.005,0.888,0.995,1.58,-0.993,-2.004,-1.072,1.45,-1.014,-0.996,-2.0,-3.0,-4.0,0.02,2.295,3.639,3.215,3.936,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.055,1.995,1.003,-1.0,0.0,2.597,1.09,2.365,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.995,0.998,-0.013,-2.0,0.003,1.992,-0.004,5.981,0.027,-0.992,-1.006,4.197,0.021,1.036,1.086,-0.06,1.994,-2.998,-5.0,-3.0,-1.988,-2.008,-0.973,0.983,1.981,3.14,-0.007,1.034,6.175,0.003,-3.003,-1.988,-0.008,-4.998,1.97,-3.819,-2.044,-1.72,0.024,-2.003,0.049,2.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,104,-6.189,-18.567,2,-0.2619,0.0,377,19.8939,1,15,270,0.015,1.7,2.5,0.0,0.5,16385,1,-48.182,8,1,0,0,0.25,11.346,31.218,-5.0,0.0,0.0,-4.0,5.449,-2.999,-1.0,-1.425,-2.0,-5.0,0.546,-4.0,-3.0,1.215,3.29,-0.361,-2.464,-6.0,-3.0,-5.0,5.751,-2.424,-0.191,13.395,-3.0,-2.501,-6.0,-0.456,-3.0,-6.0,1.792,3.396,-5.0,-1.966,-2.0,-0.015,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,6.031,2.019,1.291,1.499,-3.0,0.0,-1.0,0.0,3.617,5.331,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,3.308,2.503,-2.0,-2.0,-2.0,1.974,-2.0,0.35,-0.938,-2.506,-3.195,-2.492,3.492,-1.491,-2.321,-1.514,2.994,7.873,-6.0,1.9,3.903,-1.43,-3.332,1.429,11.064,-5.0,-4.0,1.509,-0.581,5.154,-5.0,0.726,-0.507,-3.46,0.588,-7.0,-3.0,-2.217,-1.0,-5.0,1.383,9.374,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,124,-2.102,-4.204,3,-0.15,0.0,430,45.1163,1,15,210,0.015,1.4,1.0,0.0,0.5,16385,1,-7.245,0,1,0,0,0.5,2.801,4.103,-1.945,0.0,-0.999,2.191,1.092,-2.005,0.997,0.318,-2.0,-2.966,-2.003,-1.004,-0.008,2.0,0.278,0.228,-3.003,-1.399,-0.017,-0.001,1.638,-1.948,1.628,0.159,2.559,-4.0,-5.005,0.888,0.995,1.58,-0.993,-2.004,-1.072,1.442,-1.014,-0.996,-2.0,-3.0,-4.0,0.016,2.295,3.631,3.207,3.936,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.048,1.995,1.003,-1.0,0.0,2.597,1.051,2.365,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.502,0.998,-0.013,-2.0,0.003,1.992,-0.004,5.981,0.027,-0.995,-1.006,4.197,0.021,1.036,1.086,-0.06,1.994,-2.998,-5.0,-3.0,-2.008,-2.008,-1.107,0.983,1.981,3.14,-0.007,1.034,6.171,0.0,-3.003,-1.988,-0.008,-4.998,1.97,-3.905,-2.044,-1.866,0.016,-2.003,0.034,2.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,186,4.1325,8.265,3,0.3263,25.14,422,47.6303,1,15,150,0.015,1.7,1.0,0.0,0.5,16385,1,6.187,0,1,0,0,0.75,2.882,3.528,-2.497,0.0,-0.995,3.649,3.057,0.506,0.997,-0.363,0.739,-0.245,-2.004,-1.004,-0.008,2.006,0.534,0.12,-3.003,-1.688,-0.017,-0.001,1.337,-2.488,1.805,0.108,1.478,-4.0,-2.742,0.457,0.995,0.633,0.062,-2.004,-2.119,-0.294,-1.014,-0.996,-2.0,-3.0,-4.0,0.02,1.63,2.949,2.032,3.453,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.055,1.995,1.003,-1.0,0.0,2.393,1.09,1.657,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.978,0.998,-0.013,-2.0,0.238,1.992,-0.004,5.959,-0.625,-0.992,-1.655,3.575,2.323,-0.115,0.539,-0.528,1.994,-0.997,-0.662,-0.794,0.467,-2.008,-1.654,0.485,1.981,2.562,-1.007,-0.472,5.389,0.003,-3.003,-1.988,-0.008,-4.998,1.986,-4.823,-3.051,4.383,0.054,-2.003,0.049,3.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,22,-2.8453,-8.536,2,-0.1944,0.0,392,35.2041,1,15,210,0.015,2.0,1.5,0.0,0.5,16385,1,-20.564,3,1,0,0,0.0,6.44,3.2,-2.494,0.0,0.0,-1.466,7.556,-3.0,1.496,-1.472,-0.345,-2.437,-1.504,-3.0,-1.508,4.018,1.521,1.013,-2.497,-3.51,1.801,-1.421,-0.721,-2.488,-1.488,1.312,-0.492,-3.5,-0.985,-1.5,-0.505,2.464,-5.0,-1.505,-5.0,0.188,-2.0,2.179,-2.999,-3.0,-4.0,-2.0,-0.999,-1.0,7.492,5.006,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,3.768,-1.0,-1.0,0.0,-1.0,1.829,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.012,1.498,0.494,-2.0,0.508,3.066,0.833,2.566,0.201,1.562,9.738,5.755,4.871,-1.503,1.59,-2.508,0.996,-2.502,-5.0,-3.0,1.874,-2.488,1.282,4.133,3.524,-3.499,-1.507,5.386,0.197,1.993,-2.504,-2.496,0.994,-3.494,-2.508,-6.0,-1.506,-1.496,-1.0,-5.0,0.677,5.087,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,20,11.548,23.096,3,0.8605,113.4,383,36.8146,1,15,270,0.015,1.7,1.5,0.0,0.5,16385,1,-3.094,2,1,0,0,0.0,2.004,3.138,-2.494,0.0,0.0,-1.476,5.593,-3.0,1.496,-1.472,-0.404,-2.453,-0.503,-3.0,0.489,3.765,1.075,-0.496,-3.497,-0.443,1.657,-0.092,-0.859,-0.759,1.719,2.453,-0.492,-3.5,-0.989,-1.5,-0.505,-0.313,-0.109,1.116,-4.999,1.699,-2.0,2.098,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,6.593,5.006,-0.474,2.0,-3.0,0.0,-1.0,0.0,1.628,3.085,-1.0,-1.0,0.0,-1.0,1.72,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.01,1.498,-2.0,-2.0,0.508,3.044,3.008,5.725,0.13,1.548,-0.905,5.668,2.582,-1.503,1.578,-2.508,0.996,-2.0,2.743,0.17,5.196,-2.491,-4.478,1.367,3.516,-0.897,-1.507,26.445,0.436,1.641,-2.504,-2.497,0.994,-3.495,-2.508,-6.0,-1.479,-1.496,-1.0,-1.605,0.609,5.051,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,141,-0.288,-0.864,2,-0.0206,0.0,402,32.0896,1,15,150,0.015,2.0,1.5,0.0,0.5,16385,1,-8.194,7,1,0,0,0.5,5.359,6.84,1.103,0.0,0.0,0.563,4.269,-3.0,1.496,2.457,-2.0,-5.0,-1.503,-3.0,-1.508,4.247,2.991,2.555,-2.497,-3.51,1.801,-1.487,-0.721,0.829,-4.0,1.545,-0.492,-3.5,-6.0,-1.5,-0.505,4.648,-5.0,-1.505,-4.0,4.911,-2.0,-0.821,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,5.4,6.862,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,4.615,-1.0,-1.0,0.0,-1.0,1.829,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.011,1.498,-2.0,-2.0,1.04,3.066,0.511,11.499,-2.319,1.233,-3.26,14.704,2.215,-2.502,-3.458,-2.508,0.996,-3.502,-5.0,-0.044,1.069,-2.488,-0.05,3.827,3.524,2.707,-2.507,2.094,0.805,2.551,-2.504,-0.886,2.431,-4.495,-2.508,-7.0,-1.506,1.11,-1.0,-5.0,0.677,5.143,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,102,18.059,36.118,3,0.694,82.0,375,20.8,1,15,150,0.015,1.7,2.5,0.0,0.5,16385,1,6.503,12,1,0,0,0.25,4.304,31.218,-5.0,0.0,0.0,-4.0,1.871,-2.999,14.078,1.575,7.517,-5.0,-0.453,-3.0,-3.0,1.81,12.612,-0.361,-1.464,-6.0,-3.0,-5.0,5.751,-2.424,-4.0,13.419,0.59,-2.501,-6.0,-0.25,-3.0,-1.333,-5.0,-0.509,-5.0,-2.25,-2.0,-0.015,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,1.432,2.019,1.291,1.499,-3.0,0.0,-1.0,0.0,3.617,1.585,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-0.509,2.503,-2.0,-2.0,-2.0,1.974,1.872,0.356,-0.938,4.341,1.535,10.09,2.279,-1.491,-2.322,-1.514,2.994,-2.486,-5.0,1.446,4.025,-1.43,14.316,12.287,11.064,-5.0,-5.0,-0.481,0.036,0.09,-0.64,0.726,-0.507,-3.46,0.786,-7.0,-3.0,-2.313,-1.0,-4.999,1.383,9.374,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,18,2.631,5.262,3,0.1575,286.13,390,34.8718,1,15,150,0.015,1.7,1.5,0.0,0.5,16385,1,-9.794,3,1,0,0,0.0,5.356,3.138,-0.403,0.0,0.0,-1.476,2.634,-3.0,1.496,4.063,-0.404,-2.453,-1.503,-3.0,-1.511,4.059,1.075,-0.496,-2.497,-3.509,1.657,-1.49,-0.859,-2.49,-4.0,1.207,-0.492,-3.5,-0.346,-1.5,-0.505,-0.344,-3.999,-1.505,-4.0,17.755,-2.0,2.098,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,4.855,5.006,-0.474,2.0,-3.0,0.0,-1.0,0.0,1.628,3.012,-1.0,-1.0,0.0,-1.0,1.72,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-1.506,1.498,-2.0,-2.0,1.04,3.044,0.511,15.667,0.13,2.219,-0.655,3.128,4.75,-1.503,-0.938,-2.508,0.996,-3.502,-5.0,-0.048,1.722,-2.491,-1.401,7.802,3.516,-3.5,-2.507,6.322,0.756,2.462,-2.504,-2.497,0.994,-3.495,-2.508,-6.0,-1.514,-0.472,-1.0,-1.466,0.609,5.107,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,107,-5.9817,-35.89,1,-0.4173,0.0,381,18.1102,1,15,270,0.015,2.0,2.5,0.0,0.5,16385,1,-65.505,9,1,0,0,0.25,11.346,31.254,-5.0,0.0,0.0,-4.0,5.449,-3.0,-1.0,-1.418,-2.0,-5.0,0.569,-4.0,-3.0,1.393,3.425,-0.308,-2.464,-6.0,-4.0,-3.999,12.007,-2.409,-0.191,13.408,-3.0,-2.501,-6.0,-0.453,-3.0,-6.999,1.727,-0.509,-5.0,-1.429,-2.0,2.395,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,7.207,2.021,2.418,1.499,-3.0,0.0,-1.0,0.0,5.034,5.383,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-0.509,2.503,-2.0,-2.0,-2.0,2.428,-2.0,0.384,-0.464,-2.506,-2.98,-2.492,3.644,-1.491,-2.246,-1.514,2.994,7.873,-6.0,1.909,-5.999,-1.403,-3.264,1.573,6.666,-5.0,-4.0,1.513,-0.41,0.606,-5.0,0.847,-0.507,-3.46,0.645,-7.0,-3.0,-2.11,-1.0,-5.0,-4.0,9.516,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,188,4.4075,8.815,3,0.3912,23.57,424,47.8774,1,15,270,0.015,1.7,1.0,0.0,0.5,16385,1,6.737,0,1,0,0,0.75,2.882,3.528,-2.497,0.0,-0.995,1.545,3.057,0.506,0.997,-0.363,0.739,-0.245,-2.003,-1.004,-0.008,2.067,0.031,0.12,-2.006,-1.847,-0.017,-0.001,1.337,-2.488,1.576,0.223,1.756,-4.0,-2.742,0.457,0.995,0.718,2.215,-2.004,-2.119,-0.294,-1.014,-0.996,-2.0,-2.999,-4.0,0.02,1.63,2.746,2.718,3.453,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.055,1.995,1.003,-1.0,0.0,2.582,1.09,1.657,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,-1.005,0.998,-0.013,-2.0,0.003,1.992,-0.004,5.48,-0.625,-0.992,-1.655,3.575,2.323,-0.115,0.517,-0.528,1.994,-0.997,-0.656,-0.693,0.388,-2.008,-1.154,0.133,1.981,2.562,-0.007,0.689,5.217,0.003,-3.003,-1.988,-0.008,-4.998,1.97,-4.823,-3.051,4.195,0.024,-2.003,0.049,2.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,154,33.183,66.366,3,2.4961,71.78,384,25.7812,1,15,210,0.015,2.0,2.0,0.0,0.5,16385,1,18.727,16,1,0,0,0.5,8.782,11.221,-5.0,0.0,0.0,4.612,6.532,-3.0,4.844,7.827,-2.0,-5.0,-0.974,-3.0,-0.906,10.79,2.788,-0.908,-1.98,-6.0,2.366,-0.749,4.267,4.41,-0.983,4.792,-3.0,-3.001,-6.0,-0.966,-3.0,7.319,-5.0,-1.007,-4.0,43.639,-2.0,0.045,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,2.486,4.003,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,5.53,-1.0,-1.0,0.0,-1.0,2.538,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.077,1.997,-2.0,-2.0,1.131,4.531,1.711,-0.975,-2.493,5.751,-5.999,-2.997,1.272,-2.002,-2.853,-2.011,1.996,-3.002,-5.0,-3.0,0.081,-1.945,9.204,5.886,5.201,6.04,-4.0,1.034,1.372,3.274,-5.0,0.129,6.693,-3.973,-0.982,-7.0,-3.0,0.464,-1.0,-5.0,-0.661,9.513,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,84,12.9335,25.867,3,0.5094,83.49,367,27.248,1,15,150,0.015,1.1,2.0,0.0,0.5,16385,1,4.271,9,1,0,0,0.25,7.841,23.674,-4.0,-0.996,0.0,-3.999,0.589,1.136,8.599,5.636,-2.0,-2.0,-0.496,-2.999,-0.987,6.871,9.188,-0.972,-1.987,-5.999,2.203,-0.963,2.145,-2.977,-4.0,7.741,0.033,-3.001,-6.0,-0.821,-3.0,0.119,-5.0,-1.007,-5.0,0.128,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.903,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,1.024,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.915,4.07,1.034,-0.404,-1.908,4.02,-2.27,6.99,1.047,-2.003,-2.95,-2.011,1.996,-3.002,-5.0,0.694,7.534,-1.985,-1.495,10.646,5.053,11.418,-5.0,-0.987,2.101,-0.9,-1.648,0.027,-1.005,-3.98,-1.004,-2.0,-4.0,1.995,-3.0,3.326,-0.942,9.168,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,23,10.7485,21.497,3,0.6991,121.89,387,36.1757,1,15,270,0.015,2.0,1.5,0.0,0.5,16385,1,-4.706,2,1,0,0,0.0,2.007,3.2,-2.494,0.0,0.0,-1.466,5.826,-3.0,1.496,-1.471,-0.345,-2.437,-0.504,-3.0,0.492,3.78,1.089,1.013,-3.497,-0.418,1.801,-0.089,-0.721,-0.759,1.719,2.457,-0.492,-3.5,-0.985,-1.5,-0.505,-0.216,-0.999,-1.505,-4.999,0.188,-2.0,2.179,-2.999,-3.0,-4.0,-2.0,-0.999,-1.0,7.138,5.006,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,3.091,-1.0,-1.0,0.0,-1.0,1.829,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.011,1.498,-2.0,-2.0,0.508,3.066,3.008,5.744,0.201,1.562,-0.8,5.755,2.597,-1.503,1.59,-2.508,0.996,-2.0,6.554,0.174,5.356,-2.488,-4.479,1.384,3.524,-0.802,-1.507,26.458,0.485,1.73,-2.504,-2.496,0.994,-3.494,-2.508,-6.0,-1.479,-1.496,-1.0,-5.0,0.677,5.087,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,66,-7.4217,-22.265,2,-0.524,0.0,432,41.8981,1,15,150,0.015,1.7,1.0,0.0,0.5,16385,1,-28.24,2,1,0,0,0.25,2.861,5.884,-5.0,0.0,-0.995,1.111,-1.021,-2.005,0.997,0.488,-2.0,-2.954,-2.003,-1.004,-0.008,2.006,2.956,0.55,-3.003,-4.01,-0.017,-0.001,-0.994,-4.005,0.51,0.108,3.728,-4.0,-5.005,-2.0,0.995,4.975,-0.938,-2.004,-3.991,-1.97,-1.014,-0.996,-2.0,-3.0,-4.0,0.02,4.725,3.151,2.032,0.996,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.055,1.995,1.003,-1.0,0.0,2.988,1.09,5.218,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.978,0.998,-0.013,-2.0,0.238,1.992,-0.004,4.287,-2.997,-0.992,-4.008,0.976,-0.017,-3.005,2.799,1.531,1.994,-2.998,-5.0,-0.795,-1.968,-2.008,-1.654,2.466,1.981,5.222,-1.007,0.146,8.368,0.003,-3.003,-1.988,-0.007,-4.998,1.986,-3.819,-2.044,-1.531,0.054,-2.003,0.049,3.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,62,-4.9487,-7.423,4,-0.2422,0.0,434,43.318,1,15,270,0.015,1.1,1.0,0.0,0.5,16385,1,-13.398,3,1,0,0,0.25,2.559,5.879,-5.0,0.0,-0.999,-0.997,1.34,-2.005,0.997,2.912,-2.0,-2.968,0.05,-1.004,-0.008,2.061,0.021,0.55,-2.006,-1.847,-0.017,-0.001,-0.997,-4.005,1.8,0.223,4.967,-4.0,-5.005,-2.0,0.995,5.06,2.193,-2.004,-2.967,-1.98,-1.014,-0.999,-2.0,-3.0,-4.0,0.011,4.725,6.623,3.376,0.996,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.048,1.993,1.003,-1.0,0.0,2.597,1.031,5.218,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.545,0.998,-0.013,-2.0,0.003,1.991,-0.004,2.977,-2.997,-0.995,-4.008,0.976,-0.017,-3.005,2.777,1.531,1.994,-2.002,-5.0,-0.695,0.362,-2.008,-4.997,0.133,1.981,4.161,-0.007,2.753,9.668,-0.002,-3.003,-1.988,-0.007,-4.998,1.97,-3.949,-2.044,-1.928,0.016,-2.003,0.014,2.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,34,56.032,84.048,4,3.3139,56.2,367,28.8828,1,15,210,0.015,2.0,2.0,0.0,0.5,16385,1,36.81,9,1,0,0,0.0,10.184,5.442,-4.999,0.0,0.0,27.821,7.427,-3.0,2.004,-0.957,2.559,-1.89,-0.975,-3.0,-0.906,10.79,2.788,0.092,-1.98,-6.0,2.366,-0.749,4.267,-1.97,-0.983,2.557,-2.999,-3.001,-1.939,-0.966,-3.0,46.331,-5.0,-1.007,-5.0,1.595,-2.0,3.045,-2.999,-3.0,-4.0,-2.0,-0.999,-1.0,2.803,4.004,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,5.53,-1.0,-1.0,0.0,-1.0,2.538,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.077,1.997,-1.0,-1.999,1.131,4.531,1.711,4.141,-1.494,3.122,-0.968,0.142,-0.82,-1.003,1.229,-2.011,1.996,-2.002,-5.0,-3.0,0.416,-1.945,9.204,6.922,5.201,-3.0,-4.0,1.034,1.372,3.274,-5.0,0.129,2.012,-2.972,-0.982,-6.0,-3.0,1.342,-1.0,-5.0,-0.661,9.513,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,146,32.43,48.645,4,1.524,27.26,364,28.2967,1,15,270,0.015,1.1,2.0,0.0,0.5,16385,1,35.383,13,1,0,0,0.5,8.753,9.921,-5.0,0.0,0.0,4.613,7.308,1.136,4.844,11.28,-2.0,-2.0,-0.778,-3.0,-0.987,6.658,2.077,-0.972,-2.987,-2.0,2.111,1.521,2.145,4.41,-0.766,4.961,-3.0,-3.001,-6.0,-0.974,-3.0,10.411,0.505,2.18,-4.0,9.262,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-3.0,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,4.178,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.025,4.07,4.116,0.238,-2.907,5.686,-5.999,-2.997,2.151,-2.002,-2.949,-2.011,1.996,-3.002,-6.0,1.03,3.178,-1.984,2.53,2.597,5.053,9.887,-4.0,0.375,1.632,2.132,-5.0,0.027,6.693,-3.98,-1.004,-2.0,-4.0,2.094,-3.0,2.434,-0.942,9.168,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,138,-1.031,-3.093,2,-0.0711,0.0,401,32.1696,1,15,150,0.015,1.7,1.5,0.0,0.5,16385,1,-9.745,7,1,0,0,0.5,5.356,6.778,1.101,0.0,0.0,0.563,4.269,-2.999,1.496,2.425,-2.0,-5.0,-1.503,-3.0,-1.511,4.059,2.977,2.555,-2.497,-3.51,1.657,-1.49,-0.859,0.829,-4.0,1.541,-0.492,-3.5,-6.0,-1.5,-0.505,4.581,-5.0,-1.505,-4.0,4.075,-2.0,-0.902,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,4.855,6.862,-0.474,2.0,-3.0,0.0,-1.0,0.0,1.628,4.609,-1.0,-1.0,0.0,-1.0,1.72,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-1.506,1.498,-2.0,-2.0,1.04,3.044,0.511,11.49,-2.384,1.219,-3.26,14.687,2.215,-2.502,-3.466,-2.508,0.996,-3.502,-5.0,-0.048,0.928,-2.491,-1.401,3.827,3.516,2.707,-2.507,2.081,0.756,2.462,-2.504,-0.906,2.431,-4.495,-2.508,-7.0,-1.514,1.062,-1.0,-1.466,0.609,5.107,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
