leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,129,-32.529,-97.587,2,-0.8242,0.0,488,10.8607,1,7,0,0.01,1.9,2.5,0.0,0.5,15,1,-123.221,20,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.51,-4.0,-4.0,-3.0,-6.0,-1.5,0.488,-3.0,0.494,-3.503,-3.0,-5.0,-4.0,-3.0,9.844,2.791,-6.0,-6.0,8.326,-1.519,-1.193,-4.0,19.612,-4.999,-4.0,-4.0,-1.517,14.42,-2.513,3.698,-7.0,3.434,-3.0,-1.524,-3.0,-2.999,-4.998,-2.0,-2.999,-4.0,-3.0,-5.999,6.209,-5.0,-3.501,-4.0,-6.0,-4.0,-1.0,-4.51,-4.0,2.418,-3.999,1.442,10.656,-2.501,-3.0,-1.999,-5.0,-1.529,-4.0,20.634,1.546,20.178,4.926,-3.0,-2.999,19.025,-3.0,-4.0,-4.0,0.498,-1.506,-3.999,-4.0,-2.999,-4.0,-3.0,3.97,2.302,-1.0,-6.0,-4.999,3.008,-4.0,-0.406,-1.526,4.546,-5.0,-5.0,-3.0,-5.0,-4.0,-5.0,0.0,0.852,-2.0,-3.0,-1.593,2.683,-2.56,-4.0,-2.0,-4.0,-6.0,-5.0,14.485,-6.0,-3.0,-3.0,3.075,3.807,-4.0,14.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,160,-0.0,-176.338,0,-0.8878,0.0,491,7.1283,1,5,0,0.01,1.7,3.0,0.0,0.5,15,1,-220.684,16,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.013,-4.0,-4.0,-3.0,-5.999,-1.001,0.986,-3.0,-3.0,-3.004,-3.0,-5.0,-4.0,-3.0,-5.0,4.584,-6.0,-6.0,-5.0,-5.999,-3.998,-4.999,42.346,-5.0,-4.0,-4.0,-4.999,-5.0,-2.016,-7.0,-6.0,8.525,6.191,-1.028,-3.0,-3.0,-5.0,-2.0,-2.999,-4.0,-3.0,-5.999,13.954,-5.0,-7.0,-4.0,-6.0,-4.0,-1.0,-4.011,-4.0,3.724,-4.0,1.938,0.829,-0.646,-3.0,-2.0,-5.0,-4.999,-4.0,-5.999,19.488,-6.0,6.71,15.755,-2.999,-3.0,-3.0,-4.0,-4.0,0.997,-1.007,-4.0,-4.0,-3.0,-4.0,-3.0,7.055,3.407,-1.0,-6.0,-5.0,3.935,-4.0,0.805,-6.0,4.886,-4.999,-5.0,-3.0,-5.0,-4.0,-5.0,0.0,4.002,-2.0,-3.0,-4.0,22.034,-2.073,-4.0,-2.0,-5.0,-6.0,-5.0,-3.998,-6.0,-3.0,-4.0,-6.0,-4.0,-4.0,21.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,61,-4.3115,-8.623,3,-0.1494,0.0,457,30.4158,1,7,0,0.01,1.5,1.5,0.0,1.0,15,1,-27.272,7,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,-2.508,-4.0,-0.508,-1.502,-1.802,2.429,-0.507,-3.0,-0.504,-4.502,4.965,-1.999,-0.555,-3.0,-2.069,-0.795,-2.519,-2.0,-2.554,2.421,-4.0,-4.0,0.96,-1.511,-1.515,-4.0,-1.51,-1.511,0.576,2.042,-5.0,2.523,-0.58,2.469,-3.0,3.714,0.489,-1.0,-3.0,-3.0,-4.0,0.888,-2.446,-2.51,7.795,0.946,-6.0,-1.511,-1.0,-3.014,0.594,1.933,1.291,1.439,5.516,-1.007,-3.0,3.442,-3.999,-2.517,2.531,-2.531,0.493,4.263,4.358,5.515,-0.525,3.467,12.985,-3.0,-2.0,-1.501,-2.503,-1.508,-1.529,1.994,4.423,0.944,0.09,0.093,-1.0,-3.517,1.706,2.419,-4.0,-1.516,0.931,-1.552,-2.502,1.078,-2.0,18.121,-4.0,4.918,0.0,1.399,-2.0,0.794,2.179,0.465,-1.536,-1.526,-0.539,9.919,-3.519,-1.513,0.966,-0.041,-1.56,3.076,-0.646,4.418,-4.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,214,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,9,0,0.01,1.9,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,96,-14.688,-88.128,1,-0.8561,0.0,450,18.0,1,5,0,0.01,1.5,2.0,0.0,1.0,15,1,-104.032,15,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,-2.01,-4.0,-0.01,-1.003,-4.0,0.938,-0.009,-3.0,0.893,-4.003,-2.0,-2.0,0.924,-3.0,2.792,0.997,-2.025,-2.0,0.496,-1.015,-4.0,-4.0,12.904,-3.0,-4.0,-4.0,-1.014,-4.0,-2.011,-7.0,-5.0,-0.943,-0.083,0.97,-3.0,-3.0,0.986,-1.0,-3.0,-3.0,-4.0,1.366,3.119,-2.014,0.481,-1.004,-6.0,-1.014,-1.0,-5.008,-4.0,-0.032,3.135,7.732,6.501,-3.001,-3.0,-0.062,-3.999,-2.023,-4.0,16.943,0.991,-6.0,3.14,4.412,-3.0,-0.023,-3.0,-3.0,-2.0,-1.002,-2.005,-4.0,-4.0,-0.001,-4.0,-0.009,1.243,1.197,-1.0,-3.022,-5.0,11.335,-4.0,-1.022,-1.021,3.26,-4.999,-2.063,-2.0,-2.998,-2.032,2.58,0.0,-0.11,-2.0,1.484,-2.076,0.953,-1.049,-4.0,-2.0,13.797,-6.0,-1.018,13.118,-2.042,-4.0,-1.042,-4.999,7.108,-4.0,1.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,13,-12.784,-38.352,2,-0.6613,0.0,515,40.5825,1,7,0,0.01,1.5,1.0,0.0,0.5,15,1,-44.023,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,0.069,-0.014,-3.0,-4.0,-1.009,3.047,-1.047,-0.009,-4.001,-3.0,-5.0,-4.0,-3.0,-4.002,-0.6,4.646,-3.02,1.848,-0.025,2.653,2.314,-2.012,-4.999,-4.0,-4.0,-1.01,-2.008,-0.431,7.597,1.108,0.968,-3.0,4.324,-3.0,-1.01,-1.005,-2.0,0.996,-0.828,-3.0,-3.062,1.007,-3.007,5.095,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-3.999,-0.009,4.036,-1.004,-3.0,3.744,4.051,-0.026,0.962,2.978,-1.004,2.253,2.984,4.916,1.682,7.977,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,-1.888,6.625,-2.0,-0.046,-0.023,-1.015,-1.0,1.751,-1.034,-3.004,-4.0,-2.613,-1.012,-2.048,-2.017,3.922,-3.0,4.677,-2.004,1.294,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,3.392,-0.019,0.973,1.927,-0.375,-5.0,-0.022,1.932,0.51,-0.032,-1.022,4.079,-0.008,2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,361,-4.269,-12.807,2,-0.3171,0.0,520,40.5769,1,7,0,0.01,1.5,1.0,0.0,0.0,15,1,-17.378,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,0.069,-2.009,-3.0,-0.086,5.738,1.554,-0.047,1.766,-4.001,-3.0,-5.0,-4.0,-3.007,-4.002,-3.005,3.523,-3.02,1.286,-0.025,1.214,0.315,-2.012,-5.0,-4.0,-4.0,2.222,-3.008,0.457,6.457,6.922,0.968,-3.0,2.954,-2.009,-1.01,-2.007,-2.0,0.996,-0.828,-3.0,2.692,2.562,-3.007,7.029,-0.009,-2.016,-2.007,-1.0,-3.967,-2.007,-2.036,-1.997,0.449,5.562,2.761,-3.0,6.527,1.472,0.651,1.218,6.689,-1.004,1.75,4.594,4.104,0.147,5.758,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,-5.0,1.551,0.369,0.864,1.491,-1.015,-1.0,1.751,-3.014,1.428,-4.0,-2.613,2.017,-3.003,-2.017,3.922,-3.0,0.799,-2.004,1.294,0.0,-0.068,-2.0,1.911,-3.042,-0.023,3.18,-0.019,0.973,1.927,-2.54,-4.0,0.038,3.313,0.51,1.97,-2.494,1.522,-0.008,4.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,44,10.067,20.134,3,0.3702,156.36,512,22.0703,1,5,0,0.01,1.9,1.5,0.0,0.0,15,1,-11.348,20,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,1.766,-4.0,-3.999,-3.0,-6.0,13.632,-1.507,-2.0,-0.002,-4.502,-2.999,-5.0,-4.0,-5.0,-2.157,-0.795,-3.519,-1.925,1.76,-0.879,-0.266,-4.0,0.96,-5.0,-4.0,-4.0,-0.51,12.335,0.514,11.388,-6.0,1.089,1.512,11.554,0.23,-0.515,-6.0,-2.0,-2.999,-4.0,-3.0,0.536,4.176,-2.51,17.664,-1.503,-6.0,-1.511,-1.0,-2.879,0.594,-4.67,-0.633,1.655,4.828,-2.007,-3.0,2.588,-4.0,-3.048,2.541,1.416,0.493,2.143,3.358,11.939,0.264,7.962,5.632,-4.0,-3.999,-0.501,-2.503,-1.509,-5.0,1.874,26.678,2.385,3.597,0.093,-1.0,-6.0,2.294,29.976,-4.0,-1.123,3.74,-0.632,-2.502,-0.068,-2.0,-0.036,-4.0,2.577,0.0,1.399,-2.0,-1.999,-2.559,0.465,-3.536,-1.526,-0.539,2.848,-6.0,-5.0,8.367,1.674,1.104,6.463,-6.0,-2.533,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,213,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,7,0,0.01,1.9,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,337,-19.1427,-57.428,2,-0.6289,0.0,481,8.1081,1,7,0,0.01,1.5,3.0,0.0,0.5,15,1,-125.578,20,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,-2.013,-4.0,-4.0,-3.0,-6.0,-0.001,0.986,-3.0,-3.0,-3.003,-3.0,-5.0,-4.0,-3.0,-5.0,4.584,-6.0,-6.0,11.479,-5.0,-5.0,-5.0,33.903,-5.0,-4.0,-4.0,-4.999,21.275,-2.016,-4.0,-6.999,18.46,-3.0,-1.029,-3.0,-2.999,-5.0,-2.0,-2.999,-4.0,-3.0,-5.999,11.279,-5.0,-6.0,-5.0,-6.0,-4.0,-1.0,-4.011,-4.0,3.724,-3.999,1.938,14.044,-0.239,-3.0,-1.999,-5.0,-5.0,-4.0,-6.0,2.066,64.15,6.71,-3.0,-2.999,26.099,-3.0,-4.0,-4.0,0.997,-1.007,-4.0,-4.0,-3.0,-4.0,-3.0,6.698,3.407,-1.0,-5.999,-4.999,4.492,-4.0,0.329,-5.0,7.693,-5.0,-5.0,-3.0,-5.0,-4.0,-5.0,0.0,4.816,-2.0,-3.0,-4.0,13.335,-2.072,-4.0,-2.0,-4.0,-6.0,-5.0,-4.0,-6.0,-3.0,-3.0,-5.999,5.193,-4.0,21.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,367,-2.662,-7.986,2,-0.2192,0.0,517,42.3598,1,11,0,0.01,1.7,1.0,0.0,0.0,15,1,-12.083,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-0.891,-1.022,-2.009,-3.0,-0.086,5.861,-0.023,-3.0,1.54,-4.001,-3.0,-2.147,-4.0,-3.007,-4.002,-3.005,3.523,-1.02,0.955,-0.025,2.273,0.315,-2.012,-3.007,-4.0,-4.0,1.35,-2.24,1.929,3.232,5.399,0.968,-0.019,1.904,-2.009,1.076,-2.002,-2.0,0.996,-0.809,-3.0,4.875,2.947,-3.007,4.673,-0.009,-2.016,-2.007,-1.0,-3.967,-2.007,-1.298,-2.005,0.668,4.945,1.153,-3.0,4.411,1.652,0.542,0.962,7.146,1.465,1.677,3.847,4.086,0.147,5.339,-0.018,-2.006,-3.999,-1.001,-3.002,1.973,-3.036,3.927,0.003,0.864,-0.023,-1.015,-1.0,0.918,-1.034,1.529,-4.0,-1.766,3.747,-3.003,-2.017,3.922,-3.0,4.451,-2.004,0.971,0.0,-0.068,-2.0,2.208,-3.042,-0.023,1.914,-0.019,0.973,1.927,-2.54,-4.0,0.038,1.933,0.51,1.726,-0.841,0.81,-0.008,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,65,-4.3115,-8.623,3,-0.1494,0.0,457,30.4158,1,7,0,0.01,1.7,1.5,0.0,1.0,15,1,-27.272,7,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,-2.508,-4.0,-0.508,-1.502,-1.802,2.429,-0.507,-3.0,-0.504,-4.502,4.965,-1.999,-0.555,-3.0,-2.069,-0.795,-2.519,-2.0,-2.554,2.421,-4.0,-4.0,0.96,-1.511,-1.515,-4.0,-1.51,-1.511,0.576,2.042,-5.0,2.523,-0.58,2.469,-3.0,3.714,0.489,-1.0,-3.0,-3.0,-4.0,0.888,-2.446,-2.51,7.795,0.946,-6.0,-1.511,-1.0,-3.014,0.594,1.933,1.291,1.439,5.516,-1.007,-3.0,3.442,-3.999,-2.517,2.531,-2.531,0.493,4.263,4.358,5.515,-0.525,3.467,12.985,-3.0,-2.0,-1.501,-2.503,-1.508,-1.529,1.994,4.423,0.944,0.09,0.093,-1.0,-3.517,1.706,2.419,-4.0,-1.516,0.931,-1.552,-2.502,1.078,-2.0,18.121,-4.0,4.918,0.0,1.399,-2.0,0.794,2.179,0.465,-1.536,-1.526,-0.539,9.919,-3.519,-1.513,0.966,-0.041,-1.56,3.076,-0.646,4.418,-4.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,365,-4.269,-12.807,2,-0.3171,0.0,520,40.5769,1,7,0,0.01,1.7,1.0,0.0,0.0,15,1,-17.378,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,0.069,-2.009,-3.0,-0.086,5.738,1.554,-0.047,1.766,-4.001,-3.0,-5.0,-4.0,-3.007,-4.002,-3.005,3.523,-3.02,1.286,-0.025,1.214,0.315,-2.012,-5.0,-4.0,-4.0,2.222,-3.008,0.457,6.457,6.922,0.968,-3.0,2.954,-2.009,-1.01,-2.007,-2.0,0.996,-0.828,-3.0,2.692,2.562,-3.007,7.029,-0.009,-2.016,-2.007,-1.0,-3.967,-2.007,-2.036,-1.997,0.449,5.562,2.761,-3.0,6.527,1.472,0.651,1.218,6.689,-1.004,1.75,4.594,4.104,0.147,5.758,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,-5.0,1.551,0.369,0.864,1.491,-1.015,-1.0,1.751,-3.014,1.428,-4.0,-2.613,2.017,-3.003,-2.017,3.922,-3.0,0.799,-2.004,1.294,0.0,-0.068,-2.0,1.911,-3.042,-0.023,3.18,-0.019,0.973,1.927,-2.54,-4.0,0.038,3.313,0.51,1.97,-2.494,1.522,-0.008,4.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,194,-12.498,-37.494,2,-0.6293,0.0,514,41.2451,1,9,0,0.01,1.5,1.0,0.0,0.5,15,1,-45.014,1,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,0.069,-0.014,-3.0,-4.0,-1.01,0.977,-4.0,-0.009,-4.001,-3.0,-2.147,-4.0,-3.0,4.518,-0.6,4.646,-3.02,1.848,-0.025,0.869,2.314,-2.012,-3.007,-4.0,-4.0,-1.01,-2.008,-1.43,6.196,1.108,0.968,-3.0,-1.015,-3.0,-1.01,-2.002,-2.0,0.996,-0.809,-3.0,-3.062,1.007,-3.007,3.607,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-1.933,-0.009,4.036,-1.004,-3.0,1.955,2.643,-0.026,0.962,2.978,-1.004,2.204,2.984,4.904,1.682,7.805,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,-1.97,6.191,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,1.22,-4.0,-1.766,0.653,-3.003,-2.017,3.922,1.131,6.637,-2.004,1.294,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,3.498,-0.019,0.973,1.927,-0.375,-5.0,-0.022,1.932,0.51,-0.032,-1.959,3.759,-0.008,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,283,-5.069,-15.207,2,-0.2549,0.0,441,20.8617,1,11,0,0.01,1.7,2.0,0.0,1.0,15,1,-39.566,15,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,13.059,-4.0,-0.01,-1.003,-5.0,0.938,-0.01,-3.0,-0.005,-4.003,-2.0,-2.0,0.924,-3.0,-2.809,0.365,-2.025,-2.0,-1.058,-1.015,-0.577,5.172,2.504,-3.0,-3.0,4.429,-1.014,3.663,3.047,-6.0,-6.0,-2.012,-0.083,0.97,-3.0,3.41,0.986,-1.0,-3.0,-3.0,-4.0,-0.066,-2.161,-2.014,24.296,-0.004,-6.0,-1.014,-1.0,0.414,-4.0,-0.032,3.135,3.388,0.913,-2.001,-4.0,-0.061,-3.999,-2.023,-4.0,12.624,0.991,4.978,0.985,-0.014,-3.0,11.518,-3.0,-2.0,-2.0,-1.002,-2.005,-4.0,-4.0,-0.001,-4.0,-0.009,9.367,-0.031,-1.0,-3.022,-5.999,6.789,-4.0,-1.022,-3.0,-4.0,-5.0,-0.445,-2.0,-2.998,-2.032,3.911,0.0,-0.11,-2.0,1.484,-2.076,0.953,-0.049,-4.0,-2.0,29.121,-6.0,-3.0,1.955,-2.042,1.658,8.299,-4.0,6.441,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,181,-2.7623,-8.287,2,-0.1779,0.0,523,39.3881,1,7,0,0.01,1.5,1.0,0.0,0.0,15,1,-16.768,2,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-2.006,0.069,-2.009,-3.0,1.048,7.956,2.047,-0.047,2.498,-4.001,-3.0,-5.0,-4.0,-3.007,-4.002,-3.005,4.646,-3.02,1.286,-0.025,1.214,0.315,-2.012,-5.0,-4.0,-4.0,2.222,-4.008,-2.006,8.422,1.351,0.968,-3.0,4.324,-2.009,-1.01,-2.007,-2.0,0.996,-0.828,-3.0,-2.952,4.856,-3.007,8.245,-0.009,-2.016,-2.007,-1.0,-3.967,-2.007,-1.52,-1.997,0.449,7.083,-2.004,-3.0,5.251,1.472,0.681,1.218,2.978,-1.004,2.253,4.594,4.916,0.147,7.556,-0.018,-2.006,-4.0,-1.001,-3.002,0.973,-4.0,3.809,0.628,0.864,2.801,-1.015,-1.0,1.751,-3.014,6.477,-4.0,-2.613,2.017,-3.003,-2.017,3.922,-3.0,0.798,-2.004,1.294,0.0,-0.068,-2.0,1.911,-3.042,-0.023,3.392,-0.019,0.973,1.927,-2.353,-4.0,0.038,3.313,0.51,3.526,-2.494,1.625,-0.008,4.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,627,-10.0307,-30.092,2,-0.5194,0.0,467,21.4133,1,11,0,0.01,1.5,2.0,0.0,0.5,15,1,-38.411,21,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.972,3.972,-4.0,-0.01,-4.0,-5.0,3.711,-0.01,-4.0,-0.005,-4.002,5.926,-3.0,-4.0,-3.0,4.241,0.129,-4.0,-4.999,1.297,-2.015,-1.577,3.818,0.748,-0.332,-4.0,-4.0,-0.014,2.185,6.376,-6.0,-6.0,-1.011,2.234,0.971,-3.0,0.571,1.386,-2.0,-3.0,-3.0,-4.0,3.982,3.022,-2.014,10.697,-1.004,-6.0,-1.014,-1.0,0.414,-4.0,0.112,0.941,0.947,1.455,-2.001,-3.0,-0.062,-4.0,-3.023,-4.0,13.537,0.991,1.761,0.985,-0.014,-2.0,6.061,-3.0,-4.0,-4.0,-0.002,-2.005,1.43,4.011,-0.001,10.002,-0.009,7.205,-0.031,-1.0,-2.022,-0.354,5.01,-4.0,-0.48,-3.021,0.398,-5.0,-0.507,-2.0,-3.999,-0.162,3.245,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.888,-4.0,-2.0,12.216,-6.0,-4.0,1.955,-1.608,4.803,5.687,-5.0,9.167,-3.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,736,-4.5165,-9.033,3,-0.2448,0.0,504,45.8333,1,5,0,0.01,1.7,1.0,0.0,0.5,15,1,-10.762,0,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.986,-0.67,-0.589,0.986,-1.632,-1.53,1.355,1.538,-1.047,-0.009,-4.001,0.126,-0.271,-4.0,-3.0,-1.322,-0.641,2.778,-1.174,1.721,0.211,0.219,2.314,-2.012,-5.0,-1.63,-4.0,0.309,-3.008,1.682,3.407,3.396,1.336,-0.638,1.555,-3.0,-1.01,-1.007,-1.999,0.996,0.142,-4.0,3.24,0.285,-3.007,4.475,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-1.635,-3.0,-1.009,4.449,1.382,-3.0,2.426,0.937,-1.026,0.962,5.753,1.538,-2.012,2.984,3.116,0.399,4.625,0.428,-0.501,-4.0,-1.001,-3.002,1.973,-0.281,3.081,-2.0,-0.046,-0.023,-1.015,-1.0,1.271,-0.356,-0.712,-4.0,-1.766,3.794,-3.003,-2.017,3.922,0.395,6.18,-2.004,2.523,0.0,-0.068,-2.0,1.359,-3.042,-0.023,2.476,-0.019,0.973,4.563,-1.138,-5.0,-0.022,2.376,-0.424,0.406,-0.042,2.408,0.303,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,212,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,5,0,0.01,1.9,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
