leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,38,-24.1733,-145.04,1,-0.8833,0.0,466,9.4421,1,5,0,0.015,1.7,3.0,0.0,0.5,15,1,-178.125,17,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.219,-3.0,-4.0,-4.0,-4.999,-1.001,0.986,-3.0,-3.0,-3.004,-3.0,-5.0,-3.0,-3.0,-5.0,-0.048,-4.0,1.642,30.086,-3.0,-6.0,-3.0,-5.0,-5.0,-4.0,-4.0,-3.999,4.543,-1.016,-5.0,-6.0,-0.276,-3.0,0.508,-3.0,-3.0,0.501,-3.0,-3.0,-3.0,-4.0,2.993,7.75,-5.0,-6.999,-4.0,-6.0,0.031,-1.0,-4.011,-4.0,2.946,-5.0,1.938,20.205,-0.228,-4.0,-2.0,0.385,-5.0,6.914,-4.0,6.985,-6.0,4.846,-3.0,-2.0,15.831,-3.0,-4.0,-3.999,0.997,-1.007,-4.0,-4.0,-3.0,-4.0,-3.0,4.949,4.082,-1.0,0.524,-4.0,8.099,-4.0,2.487,-6.0,0.305,-5.0,-5.0,-2.0,-6.0,-4.0,-0.576,0.0,-2.134,-2.0,-2.0,-4.0,8.201,-2.073,0.594,-2.0,-2.999,-6.0,-5.0,-4.0,-4.0,-4.0,-4.0,-6.0,0.053,-4.0,18.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,205,-3.7413,-22.448,1,-0.5354,0.0,480,30.4167,1,5,0,0.015,1.4,1.5,0.0,0.5,15,1,-29.144,4,0,1,15,0.5,0.0,0.0,0.0,0.0,0.0,1.479,1.474,-3.0,-1.508,-1.495,-5.0,4.371,-0.507,-3.0,-0.495,-4.502,2.843,-0.363,-3.0,-3.0,2.696,-0.978,3.372,-3.275,-0.556,1.819,-2.144,-3.0,-1.894,-5.0,-4.0,-4.0,-0.51,2.384,3.464,2.44,-2.456,4.353,1.607,4.78,-3.0,-0.515,-0.408,-2.0,2.702,-4.0,-4.0,7.26,-0.611,-2.51,7.369,-1.503,-2.83,-1.511,-1.0,-3.014,-1.479,-5.0,-4.0,0.486,5.052,-1.007,-3.0,3.794,-4.0,2.536,0.072,2.147,0.493,0.868,4.812,5.448,-0.063,4.444,5.777,-4.0,-4.0,-0.501,-2.503,3.212,1.215,2.595,2.128,0.944,-0.954,-0.511,-1.0,-2.349,6.154,1.926,-4.0,0.284,-0.359,-2.252,-2.502,-0.068,-2.0,5.78,-4.0,0.24,0.0,1.399,-2.0,-3.0,-2.559,0.465,0.257,-1.526,-0.539,9.893,-3.35,-5.0,0.998,-0.041,1.295,2.079,-6.0,5.002,-3.0,-1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,31,-15.1003,-90.602,1,-0.8272,0.0,482,18.2573,1,5,0,0.015,2.0,2.0,0.0,0.5,15,1,-108.878,14,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,1.972,-1.557,-3.0,-1.01,-4.0,-4.999,-2.001,-0.01,-3.0,0.214,-4.003,-3.0,-5.0,-3.0,-3.0,0.832,-1.508,-2.025,-5.0,15.277,-0.015,7.187,-3.0,-5.0,-5.0,-4.0,-4.0,-2.014,-0.601,9.877,-5.0,-6.0,-1.763,-3.0,0.97,-3.0,0.016,-0.746,-3.0,-3.0,-3.0,-4.0,2.27,-0.4,-2.014,11.521,-1.004,-6.0,-1.014,-1.0,-0.166,-4.0,-0.391,2.66,0.947,10.284,-2.001,-4.0,-0.062,-4.0,-3.023,-0.632,-4.0,0.991,-6.0,1.571,0.091,-2.0,5.09,-2.999,-4.0,-3.999,-0.002,-2.005,-4.0,-4.0,0.155,-4.0,-0.009,10.263,1.321,-1.0,-2.155,-4.0,18.451,-4.0,0.225,-3.021,-1.289,-5.0,-2.063,-2.0,-6.0,-4.0,2.995,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.862,-0.793,-2.0,17.161,-6.0,-5.0,3.1,4.263,-4.0,7.933,-6.0,8.436,-4.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,49,-12.128,-36.384,2,-0.5457,0.0,470,20.6383,1,5,0,0.015,1.4,2.0,0.0,0.5,15,1,-73.37,13,0,1,15,0.0,0.0,0.0,0.0,0.0,0.0,1.972,-1.708,-3.0,-1.01,-0.992,-5.0,2.095,-0.009,-3.0,0.011,-4.003,-2.0,-0.75,-3.0,-3.0,-1.204,5.309,4.026,-6.0,7.948,1.561,0.676,-3.0,5.78,-5.0,-4.0,-4.0,-0.014,-5.0,8.574,-4.0,-4.998,-1.56,5.035,0.97,-3.0,-0.013,0.179,-2.0,-2.0,-4.0,-4.0,0.821,-1.698,-2.014,8.135,-1.004,-6.0,-1.014,-1.0,0.256,-4.0,-5.0,-4.0,0.947,4.074,-3.001,-3.0,-0.062,-4.0,-3.023,-0.702,7.833,0.991,5.111,1.038,0.014,-1.999,7.949,-2.999,-4.0,-4.0,-0.002,-2.005,5.459,-4.0,0.103,-4.0,-0.009,4.937,0.27,-1.0,-1.751,0.737,35.979,-4.0,-0.459,-3.021,-1.572,-5.0,-2.063,-2.0,-3.999,-1.88,1.934,0.0,-0.11,-2.0,-3.0,-2.076,0.953,1.389,-1.0,-2.0,13.835,-5.999,-5.0,2.054,5.84,-3.999,7.126,-6.0,7.427,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,83,4.8795,9.759,3,0.3635,94.84,516,40.3101,1,5,0,0.015,2.0,1.0,0.0,0.5,15,1,0.504,7,0,1,5,0.25,0.0,0.0,0.0,0.0,0.0,0.986,-0.807,0.684,-0.014,-3.0,-0.189,3.346,5.184,-1.047,-0.009,-4.001,-3.0,-5.0,-4.0,-3.0,4.88,0.459,1.793,-0.913,3.461,0.386,2.169,2.597,-2.012,-5.0,-4.0,-4.0,-1.01,-3.008,4.924,6.485,-2.004,1.859,-3.0,-1.016,-3.0,-1.01,-1.007,-2.0,0.996,-0.758,-3.0,6.047,2.768,-3.006,14.877,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.879,-5.0,-0.009,7.843,-1.004,-3.0,4.061,7.305,-0.026,0.962,2.985,-1.004,-2.012,2.984,5.7,2.993,4.464,0.644,-2.006,-4.0,-1.001,-3.002,1.973,-0.641,8.064,-2.0,-0.046,-0.023,-1.015,-1.0,1.586,2.014,0.628,-4.0,-1.541,5.468,-3.003,-2.017,3.922,0.286,10.374,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,4.43,-0.019,0.973,1.927,-3.055,-5.0,-0.022,3.139,-3.0,-0.951,-4.016,-0.033,0.575,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,114,-0.0,-149.479,0,-0.9318,0.0,475,12.2105,1,5,0,0.015,1.7,2.5,0.0,0.5,15,1,-164.157,14,0,1,10,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-0.888,-2.999,-4.0,-4.0,-4.999,-0.501,0.489,-3.0,0.809,-3.503,-3.0,-5.0,-3.0,-3.0,8.78,8.725,-4.0,-0.708,11.679,2.932,-1.754,-3.0,-5.0,-5.0,-4.0,-4.0,-1.517,1.971,-1.513,-5.0,-6.0,-1.142,-3.0,-0.201,-3.0,-3.0,-0.123,-3.0,-3.0,-3.0,-4.0,11.165,2.779,-5.0,-2.635,-4.0,-6.0,-0.486,-1.0,-4.51,-4.0,1.778,-5.0,1.442,14.201,-1.501,-4.0,-2.0,-0.484,-1.529,0.112,-4.0,-2.0,-6.0,2.988,2.835,-3.0,11.506,-2.999,-4.0,-4.0,0.498,-1.506,-4.0,-4.0,-3.0,-4.0,-3.0,2.783,2.701,-1.0,-1.317,-4.0,4.978,-4.0,1.356,-2.526,-0.492,-5.0,6.029,-2.0,-4.999,-4.0,-1.228,0.0,0.852,-2.0,-2.0,-1.593,1.484,-2.561,-4.0,-2.0,-4.0,-6.0,-5.0,1.374,4.005,-4.0,-4.0,-6.0,-0.457,-4.0,9.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,52,5.5785,11.157,3,0.1645,714.72,460,15.0,1,5,0,0.015,1.1,2.5,0.0,0.5,15,1,-68.584,19,0,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522,-3.0,-4.0,-0.488,-5.0,-1.501,0.489,-3.0,0.517,-3.503,-2.0,-3.999,-3.0,-3.0,3.905,9.185,4.485,0.262,12.912,2.823,-1.666,-3.0,16.716,-5.0,-4.0,-4.0,0.483,-5.0,-1.513,-4.0,-4.998,-0.84,7.241,-0.321,-3.0,1.681,0.767,-2.0,-2.0,-4.0,-4.0,8.02,0.005,-5.0,-3.142,-4.0,-6.0,-4.0,-1.0,3.766,-4.0,-5.0,-4.0,1.442,7.091,-2.501,-3.0,-2.0,-0.5,-1.529,-0.004,-2.0,2.935,2.803,1.882,2.935,-1.999,12.898,-3.0,-4.0,-4.0,0.498,-1.506,-3.999,-4.0,2.475,-4.0,-3.0,0.259,1.014,-1.0,-1.153,2.358,79.232,-4.0,0.32,-2.526,-0.892,-5.0,2.25,-2.0,-3.999,-1.334,-1.424,0.0,0.852,-2.0,-3.0,-1.593,1.57,-1.56,-0.448,-2.0,23.658,-5.999,-5.0,-0.353,5.09,-3.999,-4.0,-6.0,1.243,-5.0,6.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,62,-0.727,-1.454,3,-0.0658,0.0,505,45.1485,1,5,0,0.015,1.7,1.0,0.0,0.5,15,1,-10.613,2,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.986,-0.767,-0.813,0.986,0.219,-1.598,2.307,1.023,-1.047,-0.009,-4.001,-0.117,-0.743,-0.675,-3.0,6.157,-0.306,0.553,-1.899,1.377,0.024,1.162,3.18,-2.012,-5.0,-2.041,-4.0,1.865,-3.008,1.537,3.977,6.206,0.974,0.948,2.472,-3.0,1.933,-1.002,-2.0,-0.002,-1.998,-4.0,4.314,0.045,-3.007,4.744,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-3.02,-2.04,-0.009,5.86,2.663,-3.0,2.208,2.562,-0.026,0.962,5.113,-1.004,0.021,2.984,2.857,-0.003,3.989,-0.005,-2.006,-4.0,-1.001,-3.002,1.973,-0.509,2.097,-2.0,-0.046,-0.023,-1.015,-1.0,0.926,0.342,-0.731,-4.0,-2.001,-0.016,-2.009,-2.017,3.922,0.002,8.271,-2.004,2.817,0.0,-0.068,-2.0,1.406,-3.042,-0.023,1.955,-0.019,0.973,3.979,-0.026,-4.999,-0.022,3.038,-4.0,-0.675,-2.031,2.166,0.011,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,275,-10.117,-60.702,1,-0.8483,0.0,449,16.2584,1,5,0,0.015,2.0,2.5,0.0,0.5,15,1,-71.799,21,0,1,10,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,8.3,-3.0,-4.0,-4.0,-5.0,-0.501,0.489,-3.0,0.809,-2.503,-2.0,-2.999,-3.0,-3.0,-3.0,0.843,-4.0,0.353,3.936,2.932,3.412,3.629,4.041,-5.0,-4.0,-4.0,0.483,0.68,-1.513,-5.0,-6.0,-1.143,2.8,-0.2,-3.0,1.488,-0.123,-3.0,-3.0,-3.0,-4.0,7.535,-0.054,-5.0,8.361,-4.0,-6.0,-0.486,-1.0,2.341,-4.0,1.778,6.885,0.442,7.552,-1.501,-3.0,-2.0,-0.484,-1.529,0.112,-2.0,-3.0,2.816,2.988,2.408,-3.0,6.921,-3.0,-2.0,-4.0,0.498,-1.506,-4.0,-3.0,1.768,6.621,-3.0,1.863,2.701,-1.0,-0.317,-5.0,14.72,-4.0,1.356,-1.526,-0.492,-5.0,0.784,-2.0,-2.999,0.284,-0.228,0.0,0.852,-2.0,-2.0,-1.593,1.484,-2.561,1.701,-2.0,9.097,-5.999,-4.999,1.374,2.635,-4.0,-3.0,1.387,-0.457,-3.0,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,203,-0.3565,-2.139,1,-0.0824,0.0,506,45.2569,1,5,0,0.015,2.0,1.0,0.0,0.5,15,1,-5.065,0,0,1,15,0.5,0.0,0.0,0.0,0.0,0.0,0.986,-0.936,-0.842,0.986,0.115,-1.407,1.861,1.304,-1.047,-0.009,-4.001,0.284,1.052,-0.659,-3.0,-0.162,-0.052,3.14,-1.812,1.653,0.08,1.277,3.083,-2.012,-5.0,-1.261,-4.0,0.734,-3.008,2.28,4.084,5.646,0.974,0.025,1.765,-3.0,-1.01,-1.002,-2.0,-0.002,0.777,-4.0,1.501,0.165,-3.007,5.678,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-3.02,-4.0,-0.009,4.924,1.869,-3.0,2.074,2.579,-0.026,0.962,6.171,2.15,0.051,2.984,4.13,0.265,3.989,0.033,-2.006,-4.0,-1.001,-3.002,1.973,-0.386,2.348,-2.0,-0.046,-0.023,-1.015,-1.0,0.978,0.091,-0.45,-4.0,-0.919,3.17,-3.003,-2.017,3.922,0.504,7.034,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,2.093,-0.019,0.973,4.57,-0.939,-5.0,-0.022,3.109,-0.456,0.455,-1.287,2.18,0.011,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,66,-2.7805,-5.561,3,-0.2066,0.0,477,30.608,1,5,0,0.015,1.7,1.5,0.0,0.5,15,1,-28.075,6,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.479,2.279,-3.0,-1.508,-1.495,-5.0,5.305,-0.507,-3.0,-0.495,-4.501,3.089,-1.272,-3.0,-3.0,18.514,-0.883,2.456,-0.615,2.429,1.6,-0.193,-3.0,-2.223,-5.0,-4.0,-4.0,-0.51,6.136,3.048,1.77,-2.492,4.444,3.473,7.1,-3.0,4.157,-0.496,-2.0,-2.0,-3.998,-4.0,11.408,-0.898,-2.51,-0.32,-1.503,-5.999,-1.511,-1.0,-3.014,-1.498,-5.0,1.906,0.486,6.367,-1.007,-3.0,4.093,-4.0,1.692,-0.013,-1.158,0.493,0.174,4.726,3.735,-0.503,4.444,4.789,-4.0,-4.0,-0.501,-2.503,2.81,0.522,2.017,1.935,0.944,-0.714,-0.463,-1.0,-2.482,5.064,0.894,-4.0,-1.349,-0.99,-1.475,-2.502,-0.068,-2.0,0.283,-4.0,5.198,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.002,-1.526,-0.539,8.398,-3.307,-4.999,1.03,-0.04,-4.0,1.861,-1.209,6.885,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,181,-3.115,-9.345,2,-0.3602,0.0,512,44.3359,1,5,0,0.015,1.4,1.0,0.0,0.5,15,1,-12.539,0,0,1,10,0.5,0.0,0.0,0.0,0.0,0.0,0.986,-0.899,-0.899,0.986,-1.598,-1.159,1.89,1.345,-1.047,-0.009,-4.001,-3.0,-1.992,-0.503,-3.0,-0.162,-0.052,3.033,-1.607,1.856,0.004,1.456,3.083,-2.012,-5.0,-1.026,-4.0,0.734,-3.008,2.588,4.014,5.708,1.251,0.321,1.777,-3.0,-1.01,-1.007,-2.0,0.996,0.067,-4.0,1.656,0.118,-3.007,5.964,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.747,-1.998,-0.009,5.705,1.904,-3.0,2.597,2.73,-0.026,0.962,3.992,-1.004,-2.012,2.984,4.386,0.318,4.103,-0.005,-2.006,-3.999,-1.001,-3.002,1.973,-0.155,4.078,-2.0,-0.046,-0.023,-1.015,-1.0,1.038,0.118,-0.392,-4.0,-2.001,3.55,-3.003,-2.017,3.922,0.002,5.198,-2.004,-1.029,0.0,-0.068,-2.0,1.638,-3.042,-0.023,2.243,-0.019,0.973,5.637,-0.819,-5.0,-0.022,3.624,-4.0,0.033,-1.287,1.978,0.011,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,56,-28.763,-57.526,3,-0.552,0.0,452,11.5044,1,5,0,0.015,1.1,3.0,0.0,0.5,15,1,-92.666,20,0,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824,-3.0,-4.0,-4.0,-5.0,-1.001,0.987,-3.0,-3.0,-3.004,-2.0,-3.999,-3.0,-3.0,-5.0,13.06,7.398,2.073,17.876,0.321,-5.0,5.258,32.14,-5.0,-4.0,-4.0,-2.0,-5.0,-1.016,-4.0,-4.998,-0.112,9.447,0.306,-3.0,4.241,1.354,-2.0,-2.0,-4.0,-4.0,0.639,3.422,-5.0,-6.0,-5.0,-6.0,-4.0,-1.0,11.624,-4.0,-5.0,-4.0,1.938,9.567,-1.83,-3.0,-2.0,0.315,-5.0,3.966,-2.0,4.317,11.415,2.97,-2.999,-1.999,20.031,-3.0,-4.0,-4.0,0.997,-1.007,-3.999,-4.0,-3.0,-4.0,-3.0,2.158,1.759,-1.0,0.445,-4.999,-0.011,-4.0,1.098,-6.0,-0.213,-5.0,10.022,-2.0,-3.999,-0.789,-0.869,0.0,2.823,-2.0,-3.0,-4.0,2.162,-1.072,0.093,-2.0,-3.0,-5.999,-5.0,-4.0,-0.339,-3.999,-4.0,-6.0,1.92,-5.0,11.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,78,111.1767,133.412,5,3.5702,96.34,435,14.2529,1,5,0,0.015,1.7,3.0,0.0,0.5,15,1,4.88,21,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.638,-3.0,-4.0,-4.0,-5.0,-0.001,0.986,-3.0,-3.0,-3.003,-2.0,3.649,-3.0,-3.0,-4.0,-3.999,5.377,4.081,7.672,-0.324,-4.0,3.995,16.491,-5.0,-4.0,-4.0,-2.0,2.256,-2.016,-4.0,-5.0,2.163,14.139,0.003,-3.0,21.994,1.021,-2.0,-2.0,-3.998,-4.0,2.88,0.343,-5.0,-5.0,-4.0,-5.999,-4.0,-1.0,8.507,-3.999,-5.0,22.286,1.938,11.804,-0.965,-4.0,-1.999,0.228,1.139,1.314,-3.0,-2.0,14.092,2.895,2.848,-1.999,16.585,-3.0,-4.0,-4.0,0.997,-1.007,-3.0,-4.0,-3.0,14.283,-3.0,0.874,1.384,-1.0,0.071,-3.999,5.045,-4.0,0.635,-6.0,1.835,-5.0,6.489,-2.0,-4.0,-0.453,0.204,0.0,3.002,-2.0,-2.0,-4.0,2.123,-1.073,-4.0,-2.0,125.532,-5.999,-4.999,1.255,1.378,-4.0,-4.0,-5.0,0.862,-4.0,4.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,29,-15.147,-90.882,1,-0.8277,0.0,482,18.2573,1,5,0,0.015,1.4,2.0,0.0,0.5,15,1,-109.147,14,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,1.972,-1.557,-3.0,-1.01,-4.0,-4.999,-2.001,-0.01,-3.0,0.214,-4.003,-3.0,-5.0,-3.0,-3.0,0.832,-1.516,-2.025,-5.0,15.266,-0.015,7.187,-3.0,-5.0,-5.0,-4.0,-4.0,-2.014,-0.601,9.843,-5.0,-6.0,-1.763,-3.0,0.97,-3.0,0.016,-0.746,-3.0,-3.0,-3.0,-4.0,2.27,-0.4,-2.014,11.521,-1.004,-6.0,-1.014,-1.0,-0.166,-4.0,-0.391,2.66,0.947,10.284,-2.001,-4.0,-0.062,-4.0,-3.023,-0.632,-4.0,0.991,-6.0,1.571,0.091,-1.999,5.09,-3.0,-4.0,-3.999,-0.002,-2.005,-4.0,-4.0,0.155,-4.0,-0.009,10.263,1.321,-1.0,-2.155,-4.0,18.224,-4.0,0.225,-3.021,-1.289,-5.0,-2.063,-2.0,-6.0,-4.0,2.995,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.862,-0.793,-2.0,17.161,-6.0,-5.0,3.1,4.263,-4.0,7.933,-6.0,8.436,-4.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,198,-10.0733,-30.22,2,-0.3923,0.0,458,10.917,1,5,0,0.015,1.7,3.0,0.0,0.5,15,1,-65.212,25,0,1,10,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,23.865,-3.0,-4.0,-4.0,-4.999,0.0,0.986,-3.0,-3.0,-3.004,-3.0,-4.0,-3.0,-3.0,-3.0,4.663,-4.0,0.642,8.664,1.368,-6.0,-3.0,21.7,-5.0,-4.0,-4.0,-3.0,4.543,-1.016,-5.0,-5.999,-0.274,7.349,0.508,-3.0,5.343,0.501,-3.0,-3.0,-3.0,-4.0,2.993,6.013,-5.0,-5.999,-4.0,-6.0,0.031,-1.0,-4.011,-4.0,2.946,-4.0,1.938,11.948,-0.228,-4.0,-2.0,0.385,-5.0,6.29,-4.0,-2.0,-6.0,4.846,-3.0,-2.999,11.843,-3.0,-4.0,-3.999,0.997,-1.007,-4.0,-3.0,-3.0,25.107,-3.0,4.949,4.082,-1.0,1.523,-5.0,8.099,-4.0,2.487,-6.0,0.305,-5.0,11.726,-2.0,-5.0,-4.0,-0.576,0.0,-2.134,-2.0,-2.0,-4.0,13.26,-2.072,-4.0,-2.0,32.992,-6.0,-5.0,-4.0,-4.0,-4.0,-3.0,-6.0,0.053,-3.0,8.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,20,18.2627,27.394,4,1.4111,93.24,515,42.9126,1,5,0,0.015,1.1,1.0,0.0,0.5,15,1,1.853,5,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.986,-0.899,-0.899,0.986,-1.598,-1.159,-1.01,1.345,-1.047,-0.009,-4.001,-3.0,-2.992,0.09,-3.0,22.539,0.957,3.033,-1.607,3.745,1.464,1.902,3.819,-2.012,-5.0,-2.041,-4.0,-1.01,-3.008,3.886,6.253,11.819,1.251,-3.0,3.944,-3.0,-1.01,-1.007,-2.0,0.996,0.067,-4.0,3.117,0.118,-3.007,7.106,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.747,-2.998,-0.009,7.772,-1.004,-3.0,2.753,8.901,-0.026,0.962,0.991,2.733,-2.012,2.984,6.415,0.318,4.103,-0.005,-2.006,-3.999,-1.001,-3.002,1.973,0.569,10.873,-2.0,-0.046,-0.023,-1.015,-1.0,1.038,0.118,0.683,-4.0,-2.001,3.55,-3.003,-2.017,3.922,0.002,0.259,-2.004,-1.029,0.0,-0.068,-2.0,1.638,-3.042,-0.023,2.243,-0.019,0.973,1.927,-0.819,-5.0,-0.022,3.624,-4.0,-0.967,-4.016,1.978,0.011,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,234,-12.5423,-37.627,2,-0.6883,0.0,442,17.4208,1,5,0,0.015,1.7,2.5,0.0,0.5,15,1,-50.562,19,0,1,20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.236,-3.0,-4.0,-0.488,-5.0,-0.501,0.488,-3.0,0.517,-3.503,-2.0,3.052,-3.0,-3.0,-3.0,11.329,3.722,2.501,5.358,2.352,-1.493,-3.0,4.015,-5.0,-4.0,-4.0,0.483,0.637,-2.513,-4.0,-5.0,1.353,7.426,-0.502,-3.0,9.583,0.515,-2.0,-2.0,-4.0,-4.0,6.315,-1.698,-5.0,-2.464,-4.0,-5.999,-4.0,-1.0,-4.51,-3.999,-5.0,9.455,1.442,7.284,-1.501,-4.0,-1.999,-0.519,0.27,-0.406,-2.0,5.173,3.417,1.898,1.531,-1.999,9.099,-3.0,-4.0,-4.0,0.498,-1.506,-3.0,-3.0,1.064,7.482,-3.0,-0.179,0.77,-1.0,-1.447,2.611,16.548,-4.0,2.585,-2.526,3.853,-5.0,0.78,-3.0,-4.0,-1.065,-0.375,0.0,0.852,-2.0,-2.0,-1.593,1.548,-1.56,-4.0,-2.0,8.834,-5.999,-4.999,3.446,6.39,-4.0,-4.0,-5.0,0.197,-3.0,1.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,116,-20.1865,-121.119,1,-0.8718,0.0,469,9.3817,1,5,0,0.015,1.1,3.0,0.0,0.5,15,1,-146.971,19,0,1,10,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-0.219,-2.999,-4.0,-4.0,-4.999,-0.001,0.987,-3.0,-3.0,-3.004,-3.0,-5.0,-3.0,-3.0,-5.0,12.443,-4.0,0.642,15.977,1.368,-6.0,-3.0,-5.0,-5.0,-4.0,-4.0,-4.0,4.543,-1.016,-5.0,-6.0,-0.275,-3.0,0.508,-3.0,-3.0,0.501,-3.0,-3.0,-3.0,-4.0,2.993,7.75,-5.0,-6.999,-4.0,-6.0,0.031,-1.0,-4.011,-4.0,2.946,-5.0,1.938,18.992,-0.228,-4.0,-2.0,0.385,-5.0,6.914,-4.0,-2.0,-6.0,4.846,-3.0,-3.0,15.831,-2.999,-4.0,-4.0,0.997,-1.007,-4.0,-4.0,-3.0,-4.0,-3.0,4.949,4.082,-1.0,0.523,-4.0,7.099,-4.0,2.487,-6.0,0.305,-5.0,22.852,-2.0,-4.999,-4.0,-0.576,0.0,-2.134,-2.0,-2.0,-4.0,19.667,-2.073,-4.0,-2.0,-4.0,-6.0,-5.0,-4.0,-4.0,-4.0,-4.0,-6.0,0.053,-4.0,16.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
