leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,266,0.0127,0.019,4,0.0007,24157.89,357,30.5322,1,15,0,0.01,1.1,2.0,0.0,0.0,16385,1,-4.571,0,0,2,0,0.8,6.493,3.952,-1.027,-1.0,-1.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-1.21,-0.008,-3.0,2.259,4.425,1.993,-1.008,-2.006,-2.556,-1.022,-1.002,3.713,-2.013,0.105,-1.009,-0.001,-3.001,1.627,-1.0,-3.0,1.137,0.284,-1.007,-4.0,7.016,-2.0,-2.028,-2.0,-3.0,1.314,-2.0,-2.0,-5.0,0.542,3.977,-3.0,2.998,-3.0,0.0,0.0,-1.0,3.019,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-1.0,-2.0,1.218,4.221,0.992,-1.013,-1.521,2.991,1.931,3.379,0.605,-1.022,-0.697,-2.011,-0.003,-3.0,-4.0,2.966,8.676,-2.018,-0.783,1.986,4.953,2.434,-5.0,-0.43,2.18,3.046,-2.005,-4.0,2.984,-3.004,-1.033,-6.0,-3.0,5.057,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,219,13.2173,19.826,4,0.6835,43.19,344,24.7093,1,17,0,0.01,1.1,2.5,0.0,0.0,16385,1,11.264,12,0,2,0,0.6,2.304,2.043,2.077,0.0,-1.0,-0.249,1.981,-3.0,2.493,1.495,3.738,-4.0,-3.0,-3.0,-2.0,5.912,3.002,0.49,0.985,-6.0,-0.496,-4.0,6.832,-1.516,-3.0,6.4,0.499,-2.501,3.822,-4.0,-3.0,2.09,0.591,-0.509,-4.0,10.262,-2.0,-1.535,-2.0,-3.0,-3.0,-3.0,-1.0,-4.999,-4.0,5.47,-3.0,0.499,-3.0,0.0,0.0,-1.0,4.736,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.496,-1.0,-2.0,1.471,1.485,3.431,-0.516,1.55,0.992,0.978,5.781,3.857,-0.527,0.39,-1.514,0.496,-3.0,-4.0,1.495,10.113,3.261,4.291,0.495,12.397,-6.0,-4.0,-0.492,4.753,7.34,-1.507,-4.0,3.986,-2.507,-4.0,-2.0,-4.0,3.797,-2.0,-3.0,-4.0,8.975,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,111,25.182,37.773,4,1.1625,42.73,349,20.9169,1,17,0,0.01,1.1,3.0,0.0,0.0,16385,1,21.634,15,0,2,0,0.2,3.085,2.686,3.136,0.0,-1.0,-3.0,2.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-3.0,0.074,0.988,-2.01,-6.0,0.456,-4.0,0.991,14.131,-3.0,4.282,0.999,-2.001,8.872,-4.0,-3.0,5.472,3.346,-0.011,-4.0,15.34,-2.0,-1.042,-2.0,-3.0,-3.0,-3.0,-1.0,-5.0,-4.0,6.964,-4.0,0.999,-3.0,0.0,-1.0,0.0,7.178,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-3.0,0.989,2.995,-2.0,-2.0,0.0,0.982,4.823,-0.019,10.845,-2.007,1.973,8.918,2.158,-1.033,1.36,-1.016,0.995,-1.771,-4.0,0.994,4.14,3.8,12.139,0.994,6.928,-5.0,-5.0,0.016,9.161,9.464,-1.008,-4.0,5.884,-2.009,-4.0,-2.0,-5.0,-4.0,-3.0,-3.0,-4.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,104,20.9667,31.45,4,1.3362,51.14,352,23.5795,1,11,0,0.01,1.1,2.5,0.0,1.0,16385,1,15.368,12,0,2,0,0.2,1.494,1.492,-0.41,0.0,-1.0,-0.502,0.981,-3.0,2.493,1.9,-3.0,-4.0,-3.0,-3.0,-3.0,-0.512,2.992,-0.51,-1.507,-6.0,4.738,-4.0,15.198,-1.516,-0.502,7.788,0.499,-2.501,1.972,-0.515,-3.0,2.559,-0.518,-0.509,-4.0,15.47,-2.0,-1.535,-2.0,-3.0,0.441,-2.0,-1.0,-4.0,3.977,5.47,0.447,1.499,-3.0,0.0,0.0,-1.0,10.13,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,3.479,3.816,-0.516,1.831,1.992,1.481,4.967,1.381,-0.527,1.294,-1.514,0.496,-3.0,-4.0,0.495,2.826,-1.522,-1.502,13.082,8.156,-5.0,-5.0,7.834,2.151,0.898,-0.587,-4.0,4.937,-2.507,-4.0,-2.0,-4.0,4.082,-2.0,-3.0,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,254,3.6955,7.391,3,0.2267,45.56,386,38.0829,1,15,0,0.01,1.1,1.5,0.0,0.0,16385,1,4.024,0,0,2,0,0.8,4.719,2.97,-1.52,2.491,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-1.972,-0.506,-3.0,0.478,0.982,0.995,0.989,-2.504,-0.752,1.464,-1.501,-0.129,-2.51,-0.453,-1.507,-0.5,-3.5,-0.537,-1.5,-0.505,2.014,-0.633,-1.505,-4.0,6.09,-2.0,-1.024,-2.0,-3.0,0.432,-2.0,-2.0,-5.0,3.721,4.978,-3.0,2.0,-3.0,0.0,0.0,-1.0,2.002,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,3.861,1.498,1.3,-2.0,0.5,3.124,0.494,4.959,1.08,1.494,-0.668,7.31,3.294,-1.516,-1.452,-2.508,-0.503,-3.0,-0.261,1.971,4.988,-2.513,-1.669,0.989,3.465,0.687,-2.507,2.894,0.8,1.978,-2.504,-2.502,4.335,-3.502,-2.527,-6.0,0.112,3.819,-2.0,-1.038,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,138,23.058,34.587,4,1.1442,17.92,394,38.0711,1,15,0,0.01,1.1,1.5,0.0,0.5,16385,1,28.39,5,0,2,0,0.4,4.472,2.97,-0.028,4.391,-2.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,1.557,-2.51,-0.453,-1.507,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-5.0,-1.505,-4.0,7.183,-2.0,-0.024,-2.0,-3.0,0.208,-3.0,-1.0,-3.999,3.721,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.512,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,5.542,1.498,2.706,-2.0,0.5,4.892,0.494,4.959,2.015,1.494,-0.668,9.374,5.141,-1.516,-1.924,-2.508,-0.503,-4.0,-4.0,1.971,7.175,-0.513,2.314,0.989,3.465,1.772,-2.507,5.216,1.637,1.978,-2.504,-2.502,0.988,-3.504,-2.527,-6.0,2.061,5.621,-2.0,1.325,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,293,2.7973,8.392,2,0.3049,125.74,333,20.4204,1,13,0,0.01,1.1,3.0,0.0,0.5,16385,1,-2.16,17,0,2,0,0.8,1.993,1.991,0.151,0.0,-1.0,-2.0,1.977,-3.0,2.992,4.379,-2.0,-4.0,-4.0,-3.0,-1.0,-2.0,10.635,-0.012,-5.0,-6.0,1.986,-4.0,0.991,10.533,-3.0,3.246,0.999,-2.001,-0.007,-0.016,-3.0,9.047,2.313,-0.011,-4.0,12.023,-2.0,-0.042,-2.0,-3.0,2.708,-3.0,-1.0,-2.0,-3.0,6.964,-3.0,1.999,-3.0,0.0,0.0,-1.0,3.854,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.995,-1.0,-1.999,-2.0,5.15,4.823,-0.019,0.698,-1.007,1.973,9.271,2.158,-0.033,-2.565,-1.016,0.995,-3.0,-4.0,1.994,-3.0,-1.027,0.989,0.994,6.928,-4.0,-5.0,1.306,1.389,2.144,-1.008,-3.999,6.359,-2.008,-4.0,-5.999,-3.0,3.033,-2.0,-2.999,-3.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,241,7.3055,14.611,3,0.8825,12.38,419,50.358,1,13,0,0.01,1.1,1.0,0.0,0.0,16385,1,12.802,0,0,2,0,0.8,2.947,2.979,-2.014,1.415,-0.638,2.985,1.977,0.202,0.997,-0.013,-1.005,-0.735,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-3.003,-1.927,-0.023,-0.001,1.205,-3.006,3.044,-0.013,0.999,-4.0,-0.715,0.0,0.995,2.034,2.446,-2.004,-2.343,1.595,-1.014,1.323,-2.0,-3.0,-0.463,-3.0,1.389,-1.014,2.409,2.986,-3.0,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,2.377,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,0.805,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,3.77,0.972,-1.017,0.329,-0.796,1.994,-1.016,-0.991,0.976,2.548,-2.015,-1.557,-0.007,1.975,1.99,2.268,1.973,4.346,-0.017,-3.003,-3.0,2.482,-4.002,-0.012,-5.005,-2.489,2.189,2.567,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,77,11.82,23.64,3,0.8539,45.99,404,36.8812,1,13,0,0.01,1.1,1.5,0.0,0.5,16385,1,12.768,6,0,2,0,0.2,4.472,2.97,-0.028,4.986,-3.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-1.506,-3.0,-1.522,4.752,0.995,0.989,-1.009,-1.028,1.464,-1.501,-3.505,-2.51,-0.453,2.154,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-5.0,-1.505,-4.0,11.858,-2.0,-0.023,-2.0,-3.0,0.208,-3.0,-1.0,-4.0,0.984,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,5.95,1.498,6.309,-2.0,0.5,4.892,0.494,4.959,2.015,1.494,-0.631,9.598,2.457,-1.516,-1.924,-2.508,-0.503,-3.502,-4.0,1.971,8.469,-3.513,-4.501,0.989,3.465,5.598,-2.507,4.884,0.965,1.978,-2.504,-1.004,0.988,-3.504,2.942,-6.0,-4.0,3.834,-1.503,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,250,7.81,15.62,3,1.0186,6.4,413,52.0581,1,15,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.8,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,276,1.1275,2.255,3,0.1016,380.31,346,23.1214,1,11,0,0.01,1.1,2.5,0.0,0.0,16385,1,-6.321,9,0,2,0,0.8,2.304,1.492,-0.41,0.0,-1.0,0.343,0.981,-3.0,2.493,2.9,2.597,-4.0,-4.0,-3.0,-1.0,5.221,3.002,-0.51,-1.507,-6.0,2.546,-4.0,8.337,-1.516,-3.0,6.256,0.499,-2.501,2.604,-0.515,-3.0,2.958,1.202,-0.509,-4.0,10.276,-2.0,-1.535,-2.0,-3.0,2.001,-3.0,-2.0,-5.0,3.251,5.544,-3.0,1.499,-3.0,0.0,0.0,-1.0,5.101,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.496,-2.0,-1.0,-2.0,3.479,2.296,-0.516,-0.411,1.992,1.481,5.849,1.381,-0.527,-7.0,-1.514,0.496,-3.0,-4.0,1.495,5.027,-1.522,0.103,2.692,13.313,-6.0,-4.0,0.216,3.743,5.407,-0.587,-3.999,4.644,-2.506,-4.0,-2.0,-4.0,0.885,-2.0,-3.0,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,199,20.0113,30.017,4,1.2924,13.28,386,39.1192,1,17,0,0.01,1.1,1.5,0.0,0.5,16385,1,26.032,0,0,2,0,0.6,4.472,2.97,-0.028,2.613,-1.0,0.993,2.976,-3.0,1.496,-0.039,1.54,-2.505,-0.506,-3.0,0.478,2.273,0.995,0.989,-1.009,-1.028,1.464,-1.501,0.433,-2.51,-0.453,2.661,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-0.128,-1.505,-4.0,4.971,-2.0,-0.024,-2.0,-3.0,0.208,-3.0,-1.0,-3.999,4.93,4.978,-3.0,2.0,-3.0,0.0,0.0,-1.0,2.649,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,3.544,1.498,1.766,-2.0,0.5,2.981,0.494,4.959,1.697,0.494,-0.558,6.652,4.294,-1.516,-1.924,-2.508,-0.503,-3.0,0.814,1.971,5.872,-0.513,-0.336,0.989,3.465,-0.039,-2.507,3.522,2.922,1.978,-2.504,-2.502,1.322,-3.504,-2.527,-2.0,-0.275,4.928,-2.0,-0.177,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,236,15.56,18.672,5,0.6664,69.39,339,20.354,1,11,0,0.01,1.1,3.0,0.0,1.0,16385,1,5.715,15,0,2,0,0.6,1.993,1.991,0.151,0.0,-1.0,-3.0,1.977,-3.0,2.992,3.835,-2.0,-4.0,-3.0,-3.0,-1.0,-3.0,-0.009,-0.012,-5.0,-6.0,5.458,-4.0,0.991,12.938,-0.003,6.281,0.999,-2.001,-0.007,-0.016,-3.0,-4.0,-4.0,-0.011,-4.0,11.141,-2.0,-1.042,-2.0,-3.0,0.931,-2.0,-1.0,-4.0,5.74,6.964,0.938,1.999,-3.0,0.0,0.0,-1.0,8.622,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.995,-2.0,-2.0,-2.0,5.027,5.364,-0.018,2.337,-1.007,2.794,3.835,5.146,-0.033,2.402,-1.016,0.995,-3.0,-4.0,1.994,-3.0,-1.027,-1.002,5.57,10.13,-6.0,-4.0,7.66,3.21,1.879,0.776,-4.0,6.779,-2.009,-4.0,-2.0,-4.0,3.122,-2.0,-3.0,-4.0,6.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,296,20.0933,30.14,4,1.4374,35.02,331,21.4502,1,11,0,0.01,1.1,3.0,0.0,1.0,16385,1,19.585,17,0,2,0,0.8,1.993,1.991,0.151,0.0,-1.0,-3.0,1.977,-3.0,2.992,3.835,-2.0,-4.0,-3.0,-3.0,-1.0,-1.999,11.201,-0.012,-5.0,-6.0,4.317,-4.0,0.991,10.536,-3.0,4.535,0.999,-2.001,-0.007,-0.016,-3.0,10.127,2.62,-0.011,-4.0,9.785,-2.0,-1.042,-2.0,-3.0,0.931,-2.0,-1.0,-2.0,5.039,6.964,0.938,1.999,-3.0,0.0,0.0,-1.0,7.421,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.995,-2.0,-1.0,-2.0,5.027,5.268,-0.019,0.698,-1.007,2.794,2.077,5.146,-0.033,2.402,-1.016,0.995,-3.0,-3.0,1.994,-3.0,-1.027,-1.002,3.885,9.748,-6.0,-4.0,0.861,3.21,1.879,0.776,-4.0,6.539,-2.009,-4.0,-2.0,-4.0,1.775,-2.0,-3.0,-4.0,6.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,177,2.4727,3.709,4,0.1029,432.08,349,20.0573,1,13,0,0.01,1.1,3.0,0.0,1.0,16385,1,-12.317,14,0,2,0,0.4,1.993,1.991,0.151,0.0,-1.0,-3.0,1.977,-3.0,2.992,3.379,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,-0.009,-0.012,-5.0,-6.0,1.986,-4.0,0.991,16.007,-0.003,3.274,0.999,-2.001,-0.007,-0.016,-3.0,-5.0,4.801,-0.011,-4.0,12.779,-2.0,-1.042,-2.0,-3.0,0.931,-2.0,-1.0,-4.0,-3.0,6.964,0.938,1.999,-3.0,0.0,0.0,-1.0,6.859,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,5.891,4.823,-0.019,3.594,-1.007,1.973,4.015,5.146,-0.033,2.402,-1.016,0.995,-3.0,-3.0,0.994,-3.0,-1.027,-1.002,-0.006,7.928,-4.0,-5.0,9.764,-1.029,2.144,-1.008,-4.0,6.484,-2.009,-4.0,-6.0,-3.0,3.638,-2.0,-3.0,-4.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,101,-7.802,-23.406,2,-0.5901,0.0,372,21.7742,1,13,0,0.01,1.1,2.5,0.0,0.5,16385,1,-43.731,8,0,2,0,0.2,1.494,1.492,2.077,0.0,-3.0,-0.249,0.981,-3.0,2.493,2.314,-3.0,-4.0,-4.0,-3.0,-4.0,-0.512,3.002,-0.51,0.985,-6.0,0.708,-4.0,-1.508,-1.516,-3.0,5.559,0.499,-2.501,3.822,-0.515,-3.0,2.174,-5.0,-0.509,-4.0,22.025,-2.0,-0.534,-2.0,-3.0,1.871,-3.0,-1.0,-4.0,-3.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,3.127,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.496,-2.0,-2.0,-2.0,4.045,3.431,-0.516,1.831,1.992,0.978,4.967,1.381,-0.527,-3.185,-1.514,0.496,-2.503,-4.0,1.495,19.561,0.261,-3.502,-0.505,6.44,-4.0,-5.0,2.217,0.603,1.095,-1.507,-1.503,3.446,-2.507,-4.0,-6.0,-4.0,-4.0,-3.0,-0.728,-4.0,8.975,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,207,14.362,21.543,4,0.7612,29.97,358,31.5642,1,17,0,0.01,1.1,2.0,0.0,0.0,16385,1,15.086,4,0,2,0,0.6,6.9,3.952,0.963,-1.0,-1.0,2.138,0.985,-3.0,1.994,1.954,-3.0,-1.21,-0.008,-3.0,-2.0,6.028,1.993,-0.008,-0.013,-2.556,-1.022,-1.002,4.575,-2.013,0.105,4.531,-0.001,-3.001,2.444,-4.0,-3.0,1.06,-0.22,-1.007,-4.0,6.451,-2.0,-2.028,-2.0,-3.0,-3.0,-3.0,-1.0,-4.999,4.107,3.977,-3.0,2.998,-3.0,0.0,0.0,-1.0,3.73,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-1.0,-2.0,0.985,4.221,0.992,-1.013,0.268,1.991,2.18,3.379,2.586,-1.022,-0.595,-2.011,-0.003,-3.0,-4.0,2.966,9.995,-0.018,1.415,1.986,4.953,0.957,-5.0,-1.009,5.261,3.032,-2.005,-4.0,3.647,-3.006,-1.033,-2.0,-4.0,6.735,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,85,6.3467,9.52,4,0.2964,156.02,385,29.3506,1,13,0,0.01,1.1,2.0,0.0,0.0,16385,1,-5.333,6,0,2,0,0.2,6.493,3.952,0.963,-1.0,-3.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-1.21,-1.008,-3.0,-4.0,4.983,1.993,-1.008,-0.013,-2.556,-1.022,-1.002,-2.006,-2.013,0.105,3.677,-0.001,-3.001,1.479,-1.0,-3.0,0.206,2.156,-1.007,-4.0,14.847,-2.0,-1.027,-2.0,-3.0,-3.0,-3.0,-2.0,-5.0,-3.0,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,2.4,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.999,1.99,1.997,-2.0,-2.0,1.218,5.528,0.992,-1.013,0.068,2.991,1.981,-0.008,0.605,-1.022,-7.0,-2.011,-0.003,-2.338,-4.0,2.966,12.23,-3.018,-4.002,1.986,4.953,10.481,-5.0,1.054,2.531,3.046,-2.005,-2.003,2.984,-3.006,8.384,-2.838,-4.0,-0.538,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,128,7.81,15.62,3,1.0186,6.4,413,52.0581,1,11,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.4,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,60,5.504,11.008,3,0.4911,35.96,434,48.3871,1,11,0,0.01,1.1,1.0,0.0,0.0,16385,1,7.05,0,0,2,0,0.2,2.947,2.979,-1.019,1.368,1.061,3.206,1.977,0.202,0.997,-0.013,-1.005,-0.735,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-1.927,-0.023,-0.001,1.205,-3.006,3.044,-0.013,0.999,-4.0,-0.715,0.0,0.995,2.241,-1.003,-2.004,-0.066,0.34,-1.014,-0.682,-2.0,-3.0,-4.0,-3.0,1.576,-1.014,3.089,3.01,-2.001,1.0,-3.0,0.0,-1.0,0.0,0.99,1.986,0.995,-1.0,0.0,4.721,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-1.014,-0.005,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,5.29,0.972,-1.017,0.329,-0.796,1.994,-1.71,-1.724,0.976,2.946,-2.012,-5.001,-0.007,1.975,1.99,3.055,-0.022,4.853,-0.017,-3.003,-3.001,2.122,-4.003,-1.012,-3.543,-1.181,5.843,1.021,-2.003,-3.008,3.987,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
