leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,110,-4.9377,-14.813,2,-0.415,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,7,0.25,2,-23.854,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.527,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,101,0.4475,0.895,3,0.0138,1459.66,509,29.4695,1,5,0,0.015,2.3,1.25,0.0,0.5,15,1,-12.169,18,0,1,5,0.25,2,-21.511,22.406,0.0,0.0,0.0,0.0,0.0,1.232,2.058,4.791,-1.756,-3.0,-6.0,5.404,11.765,-3.0,-0.753,-4.752,-3.0,-5.0,-4.0,-3.0,-3.752,1.649,-3.766,0.273,8.163,-1.518,-2.505,-0.752,-0.711,-5.0,-4.0,-4.0,-2.759,-2.759,3.774,0.285,-6.0,0.257,-3.0,-0.519,-3.0,-0.763,-2.757,-2.0,-0.753,-2.365,-3.0,13.499,7.121,-2.757,20.49,2.92,-3.761,-1.759,-1.0,-3.512,-1.758,-2.315,-5.0,0.239,8.448,-0.505,-3.0,6.664,4.304,-1.533,1.702,-0.509,0.244,-3.757,1.489,11.843,4.208,3.23,2.432,-1.758,-4.0,-0.751,-2.753,7.329,2.233,14.494,-4.0,0.449,3.699,-0.769,-1.0,-4.773,-2.767,2.985,-4.0,-0.744,5.959,-2.461,-2.752,5.072,0.716,3.174,-1.755,0.169,0.0,0.666,-2.0,-3.0,-2.801,0.221,4.894,-1.771,1.466,3.247,-6.0,-5.0,0.851,2.485,-3.0,-0.431,-6.0,-1.778,0.04,-0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,38,-4.9377,-14.813,2,-0.415,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,7,0.0,2,-23.854,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.527,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,72,-4.7407,-14.222,2,-0.4052,0.0,533,65.1032,1,5,0,0.015,1.7,0.5,0.0,0.5,15,1,-15.389,0,0,1,3,0.25,2,-23.263,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,3.118,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,13,24.4373,73.312,2,0.785,172.03,509,18.8605,1,5,0,0.015,2.0,1.5,0.0,0.5,15,1,-52.806,17,0,1,3,0.0,1,69.836,3.476,0.0,0.0,0.0,0.0,0.0,1.479,-3.506,-3.999,-1.507,-3.0,-6.0,-0.016,-0.507,-3.0,1.321,-4.502,-3.0,-4.998,-3.999,-3.0,-6.0,-4.999,-2.518,12.817,-5.0,-0.847,-2.029,-4.0,5.074,-5.0,-4.0,-4.0,-1.51,-2.511,4.578,-1.513,-5.999,1.874,-3.0,-0.022,-3.0,-0.515,-4.999,-2.0,-3.0,-4.0,-3.0,-3.564,49.634,-2.51,122.618,-1.503,-6.0,-1.511,-1.0,-3.014,0.79,0.702,-5.0,0.486,25.95,-1.007,-3.0,18.647,-4.0,-0.649,-2.513,-4.997,0.493,-5.999,7.877,-1.51,6.415,13.534,-4.0,-4.0,-4.0,-0.501,-2.503,-1.509,-5.0,29.103,-4.0,0.944,2.721,0.781,-1.0,-7.0,-2.52,-2.506,-4.0,2.37,4.534,-1.619,-2.502,-0.068,-3.0,-6.0,-4.0,1.834,0.0,1.399,-2.0,-3.0,-2.559,0.465,-3.536,-1.525,-0.539,3.23,-5.999,-5.0,5.343,-1.041,-2.999,-0.876,-6.0,9.881,-3.999,-2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,22,0.2365,0.473,3,0.0201,2774.0,518,50.3861,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-12.648,5,0,1,5,0.0,2,-14.775,15.248,0.0,0.0,0.0,0.0,0.0,0.739,-1.464,-0.927,2.232,1.243,-0.757,-1.506,2.64,-2.295,-0.507,-4.251,-3.999,-4.0,-0.508,-3.0,-0.798,-0.729,0.373,9.871,0.933,0.231,1.985,1.673,-2.259,-6.0,-1.257,-4.0,0.206,-2.397,-0.756,8.345,10.655,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-1.4,-3.0,-0.522,-1.391,-0.758,2.774,1.241,0.137,-0.509,-1.0,-4.507,-2.255,-0.677,-1.02,-0.257,3.262,0.221,-3.0,3.307,-2.246,-1.52,0.222,1.984,0.493,-2.509,2.238,5.586,-0.262,3.162,-0.13,8.376,-4.0,-1.251,-3.252,1.231,-1.525,1.253,-2.25,-0.54,-0.767,-1.261,-1.0,0.094,0.913,1.942,-2.323,1.555,0.962,-2.286,-2.512,2.684,-1.255,5.571,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.889,-0.515,0.48,4.455,-0.78,-0.071,1.221,4.978,-0.232,0.242,2.653,-0.525,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,127,-4.9627,-14.888,2,-0.4163,0.0,533,65.1032,1,5,0,0.015,2.0,0.5,0.0,0.5,15,1,-15.389,0,0,1,9,0.25,2,-23.929,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.452,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,187,0.717,1.434,3,0.0544,224.2,512,44.3359,1,5,0,0.015,2.0,1.0,0.0,0.5,15,1,-1.781,0,0,1,7,0.5,2,-18.188,19.622,0.0,0.0,0.0,0.0,0.0,0.986,-0.883,-0.235,0.986,-0.905,-1.096,1.89,2.421,-1.047,-0.009,-4.001,-3.0,-1.887,-4.0,-3.0,-0.162,-0.052,4.17,-0.546,2.025,0.146,1.471,2.152,-2.012,-5.0,-1.026,-4.0,0.734,-3.008,2.588,4.105,5.87,1.346,0.321,1.831,-3.0,-1.01,-1.007,-2.0,0.996,0.366,-4.0,1.838,0.966,-3.007,6.371,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.842,-4.0,-0.009,5.39,1.904,-3.0,2.773,2.73,-0.026,0.962,5.709,-1.004,-0.008,2.984,4.667,1.107,4.134,0.058,-2.006,-3.999,-1.001,-3.002,1.973,-2.076,4.277,-2.0,-0.046,-0.023,-1.015,-1.0,1.166,0.61,-0.368,-4.0,-2.001,3.925,-3.003,-2.017,3.922,0.22,5.227,-2.004,0.988,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,2.899,-0.019,0.973,5.637,0.009,-5.0,-0.022,3.588,-0.602,0.049,-0.287,2.314,0.206,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,126,-4.9627,-14.888,2,-0.4163,0.0,533,65.1032,1,5,0,0.015,1.7,0.5,0.0,0.5,15,1,-15.389,0,0,1,9,0.25,2,-23.929,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.452,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,140,-4.77,-9.54,3,-0.1901,0.0,500,26.6,1,5,0,0.015,2.3,1.5,0.0,0.5,15,1,-22.894,16,0,1,9,0.25,2,-31.549,22.009,0.0,0.0,0.0,0.0,0.0,1.479,-2.196,-4.0,-0.508,-1.495,-5.999,7.461,-0.507,-3.0,-0.452,-4.502,-3.0,-1.95,-3.0,-3.0,-3.391,1.22,0.543,0.916,2.162,1.712,-0.022,-3.0,0.14,-4.999,-4.0,-4.0,-2.51,-2.511,6.071,6.201,-6.0,0.05,-3.0,7.98,-3.0,-0.515,-1.087,-3.0,-3.0,-3.0,-4.0,12.844,1.382,-2.51,17.886,-1.503,-3.413,-1.511,-1.0,-3.014,-1.284,-2.018,0.815,0.486,9.655,-1.007,-3.0,5.96,-4.0,-0.996,3.009,0.549,0.493,2.977,3.04,12.844,2.081,4.097,9.056,-4.0,-4.0,-0.501,-2.503,-1.509,6.134,6.869,8.294,0.944,-0.928,-0.028,-1.0,-2.677,-2.521,5.154,-4.0,0.413,1.43,-2.125,-2.502,-0.068,-2.0,-2.374,-4.0,0.825,0.0,1.399,-2.0,-3.0,-2.559,0.465,0.16,-1.526,-0.539,11.581,-3.138,-5.0,0.998,-0.041,-4.0,1.472,-6.0,1.16,-4.0,-1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,180,-4.9377,-14.813,2,-0.415,0.0,533,65.1032,1,5,0,0.015,1.7,0.5,0.0,0.5,15,1,-15.389,0,0,1,7,0.5,2,-23.854,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.527,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,146,-4.8177,-14.453,2,-0.4091,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,3,0.5,2,-23.494,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.887,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,157,-6.3505,-38.103,1,-0.6352,0.0,499,25.2505,1,5,0,0.015,2.0,1.5,0.0,0.5,15,1,-45.22,10,0,1,3,0.5,1,-48.879,10.776,0.0,0.0,0.0,0.0,0.0,1.479,1.135,-4.0,-0.507,-4.0,-5.0,4.414,-0.507,-3.0,1.19,-4.502,-3.0,-4.0,-4.0,-3.0,2.696,-0.409,0.217,-1.683,-0.308,-0.848,-2.03,-3.0,-0.463,-5.0,-4.0,-4.0,-1.51,-2.511,6.341,3.862,-4.999,1.874,2.078,5.756,-3.0,-0.515,-4.0,-3.0,2.174,-3.0,-4.0,5.553,2.333,-2.51,8.328,-1.503,-5.999,-1.511,-1.0,-3.014,0.276,-0.24,-4.0,0.486,6.813,-1.007,-3.0,6.092,-4.0,-0.649,2.848,-0.125,0.493,-0.792,4.15,7.178,1.323,6.853,6.433,-4.0,-3.999,-0.501,-2.503,-1.509,2.053,5.63,5.828,0.944,0.324,0.781,-1.0,-6.0,1.856,2.06,-4.0,0.906,0.903,-1.619,-2.502,-0.068,-3.0,0.377,-4.0,1.161,0.0,1.399,-2.0,-3.0,-2.559,0.465,1.501,-1.526,-0.539,12.908,-1.53,-5.0,2.929,-1.041,-3.0,3.077,-6.0,3.966,-3.0,-2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,112,-3.6823,-11.047,2,-0.3092,0.0,521,52.2073,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-14.455,0,0,1,7,0.25,2,-31.69,20.643,0.0,0.0,0.0,0.0,0.0,0.739,-1.48,-1.254,1.232,0.495,-0.757,1.288,1.557,-2.295,-0.507,-4.251,-3.0,-3.167,-0.508,-3.0,-0.798,-0.198,0.339,0.715,0.933,0.231,1.985,1.358,-2.259,-3.251,-2.257,-4.0,0.206,-2.464,-0.756,2.51,0.978,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.349,-4.0,6.615,-1.391,-0.758,1.691,1.241,-0.286,-0.51,-1.0,-4.507,-2.255,0.087,-3.028,-0.257,2.891,0.221,-3.0,3.121,3.799,-0.77,0.222,3.866,0.493,-0.759,2.238,2.707,-0.262,3.016,-0.47,0.786,-4.0,-1.251,-3.252,1.231,-1.525,4.454,-2.25,-0.54,-0.767,-1.261,-1.0,-0.004,0.433,1.942,-2.323,1.235,3.742,-3.252,-2.512,2.684,-1.255,4.039,-2.253,1.985,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.568,-0.515,0.48,6.453,-0.78,-0.424,1.221,4.705,0.001,0.242,1.549,1.429,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,199,-4.9627,-14.888,2,-0.4163,0.0,533,65.1032,1,5,0,0.015,2.0,0.5,0.0,0.5,15,1,-15.389,0,0,1,9,0.5,2,-23.929,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.452,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,88,-11.7752,-70.651,1,-0.9318,0.0,503,16.6998,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-90.076,24,0,1,3,0.25,1,-69.498,-1.153,0.0,0.0,0.0,0.0,0.0,1.725,-3.257,-4.0,-1.258,-3.0,-6.0,6.787,-0.257,-3.0,2.29,-4.252,-3.0,-5.0,-3.999,-3.0,-6.0,-4.999,-3.272,6.205,5.714,-3.262,-1.622,-3.0,6.66,-5.0,-4.0,-4.0,-2.262,-5.0,5.225,-0.288,-5.999,3.205,-3.0,13.742,-3.0,-3.0,-5.0,-1.999,-3.0,-4.0,-3.0,-2.315,-0.757,-2.262,16.174,-1.254,-6.0,-1.262,-1.0,-5.257,1.895,1.713,-5.0,0.699,14.353,-0.509,-3.0,-0.307,-4.0,-3.27,13.862,3.958,0.742,5.584,10.211,-1.262,-2.0,-0.27,8.623,-4.0,-4.0,-0.252,-2.254,-4.0,-4.0,3.216,-4.0,1.439,1.664,5.048,-1.0,-7.0,-2.274,-2.257,-4.0,3.582,5.606,-1.053,-5.0,0.425,-3.0,-5.0,-4.0,0.832,0.0,2.131,-2.0,-3.0,-2.317,0.709,-3.292,-1.28,-2.0,14.11,-6.0,-4.999,6.993,-3.29,-3.0,-0.497,-6.0,9.702,-4.0,-2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,200,-4.9627,-14.888,2,-0.4163,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,9,0.5,2,-23.929,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.452,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,159,-17.351,-52.053,2,-0.5532,0.0,495,20.202,1,5,0,0.015,1.7,1.75,0.0,0.5,15,1,-62.775,20,0,1,3,0.5,1,-74.233,22.18,0.0,0.0,0.0,0.0,0.0,1.725,2.8,-4.0,-0.258,-4.0,-5.0,2.944,-0.258,-3.0,2.108,-4.252,-3.0,-4.0,-4.0,-3.0,4.62,0.621,-2.272,0.863,0.69,-3.263,-1.622,-3.0,1.167,-5.0,-4.0,-4.0,-1.262,-5.0,1.892,-1.769,-4.999,3.205,2.956,7.467,-3.0,-3.0,-4.0,-3.0,-2.999,-3.0,-4.0,-2.315,-2.175,-2.262,3.003,-1.254,-5.999,-1.262,-1.0,-5.257,1.189,0.593,-4.0,0.699,8.716,-0.509,-3.0,-0.307,-4.0,-3.27,3.208,1.379,0.742,1.033,6.292,11.46,-2.999,9.214,8.42,-4.0,-3.999,-0.252,-2.254,-4.0,4.646,2.225,6.768,1.439,-1.138,2.779,-1.0,-6.0,3.035,5.03,-4.0,1.839,1.889,-1.053,-5.0,0.425,-3.0,1.413,-4.0,-0.285,0.0,2.131,-2.0,-3.0,-2.317,0.709,2.613,-1.28,-2.0,20.695,-6.0,-5.0,3.942,-3.291,-3.0,4.456,-6.0,5.598,-3.0,-2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,94,-6.05,-12.1,3,-0.309,0.0,521,50.8637,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-16.417,0,0,1,5,0.25,2,-34.093,21.993,0.0,0.0,0.0,0.0,0.0,0.739,-1.464,-0.927,1.232,0.495,-0.757,1.288,2.238,-2.295,-0.507,-4.251,-3.0,-5.0,-0.508,-3.0,-0.798,-0.729,0.373,-0.35,0.933,0.231,1.985,1.673,-2.259,-5.0,-2.257,-4.0,0.206,-2.397,-0.756,2.87,0.978,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-1.4,-3.0,6.321,-1.391,-0.758,2.485,1.241,0.024,-0.51,-1.0,-4.507,-2.255,0.061,-2.786,-0.257,3.262,0.221,-3.0,3.307,4.073,-0.77,0.222,1.984,0.493,-2.509,2.238,3.823,-0.262,3.162,-0.13,0.786,-4.0,-1.251,-3.252,1.231,-1.525,5.144,-2.25,-0.54,-0.767,-1.261,-1.0,0.094,0.913,1.942,-2.323,1.555,3.898,-3.252,-2.512,2.684,-1.255,5.571,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.889,-0.515,0.48,6.453,-0.78,-0.071,1.221,3.978,2.317,0.242,2.274,-0.525,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
